"year","month","day","dayofyear","radn_MJm2","radn_Ld","radn_Wm2","maxt_C","mint_C","rain_mm","rain_cm","meanw_ms","tavg"
2021,1,18,18,9.3258864,222.745123126482,107.9385,11.3522118354315,-1.88555410811089,0,0,3.2504,6.2655
2021,1,19,19,13.54787424,323.58563961179,156.8041,18.2661118354315,4.70474589188911,0,0,4.8714,13.0176
2021,1,20,20,8.79558912,210.07918148181,101.8008,15.8129118354315,-0.154054108110894,0,0,2.9168,9.3616
2021,1,21,21,14.27683104,340.996485638167,165.2411,12.6024118354315,2.78454589188911,0.0387123547699543,0.00387123547699543,4.0742,9.22565
2021,1,22,22,5.8891104,140.659082138664,68.161,11.7576118354315,-4.76815410811089,1.09371235476995,0.109371235476995,2.461,5.0269
2021,1,23,23,14.90546016,356.01104454758,172.5169,10.7741118354315,-6.08355410811089,0,0,3.1132,3.87745
2021,1,24,24,14.73960672,352.04970046411,170.5973,18.9113118354315,-1.83325410811089,0,0,5.8766,10.0712
2021,1,25,25,10.8874368,260.042139323914,126.012,15.0316118354315,-5.11685410811089,0,0,3.2443,6.48955
2021,1,26,26,9.79609248,233.975810129534,113.3807,11.4450118354315,-0.617954108110894,0,0,3.5268,6.9457
2021,1,27,27,2.4375168,58.2191286116104,28.212,8.46031183543146,1.31774589188911,23.02971235477,2.302971235477,4.0617,6.4212
2021,1,28,28,13.87228896,331.334157409567,160.5589,11.9281118354315,-0.424654108110894,0,0,2.8348,7.2839
2021,1,29,29,10.70006976,255.566951378814,123.8434,10.3140118354315,-3.49885410811089,0.216712354769954,0.0216712354769954,3.4188,4.93975
2021,1,30,30,5.07654432,121.251261393817,58.7563,2.98761183543146,-9.17735410811089,3.44071235476995,0.344071235476995,5.021,-1.5627
2021,1,31,31,11.2871232,269.588491548404,130.638,-0.0497881645685385,-9.2406541081109,0.0477123547699543,0.00477123547699543,2.7857,-3.11305
2021,2,1,32,15.8759136,379.189942692996,183.749,13.4738118354315,-4.54985410811089,0,0,5.1691,5.99415
2021,2,2,33,15.81933024,377.838471428011,183.0941,12.1857118354315,-0.575154108110894,0,0,3.8426,7.33745
2021,2,3,34,16.230888,387.668366409882,187.8575,19.4765118354315,-0.645654108110894,0,0,4.1529,10.9476
2021,2,4,35,14.63167584,349.471813910104,169.3481,21.1332118354315,-0.0699541081108943,0,0,5.311,12.0638
2021,2,5,36,13.9846176,334.017082728862,161.859,16.9975118354315,3.22674589188911,0,0,5.4674,11.6443
2021,2,6,37,16.292016,389.128384611099,188.565,10.3080118354315,-4.87525410811089,0,0,4.011,4.24855
2021,2,7,38,16.03753344,383.050168908113,185.6196,15.4563118354315,-1.31895410811089,0,0,5.0251,8.60085
2021,2,8,39,3.20985504,76.6661232441089,37.1511,13.0992118354315,-0.895254108110894,4.01271235476995,0.401271235476995,5.609,7.63415
2021,2,9,40,9.41442912,224.859931116032,108.9633,1.73301183543146,-3.09055410811089,0,0,6.8057,0.8534
2021,2,10,41,15.30455904,365.543364088299,177.1361,3.51131183543146,-7.73085410811089,0,0,2.6676,-0.5776
2021,2,11,42,15.92997408,380.481155962962,184.3747,5.38781183543146,-6.98175410811089,0,0,2.2168,0.7352
2021,2,12,43,6.89769216,164.748660188244,79.8344,4.74391183543146,-4.22415410811089,2.16871235476995,0.216871235476995,1.9576,1.79205
2021,2,13,44,5.34195648,127.59052628755,61.8282,4.34901183543146,-0.887554108110894,13.25971235477,1.325971235477,2.1038,3.2629
2021,2,14,45,16.6418496,397.484022344985,192.614,12.0601118354315,-3.70025410811089,0,0,3.0003,5.7121
2021,2,15,46,17.0633952,407.55247295097,197.493,10.5020118354315,-1.65955410811089,0,0,4.3476,5.9534
2021,2,16,47,17.35091712,414.419820753101,200.8208,13.8148118354315,-4.12605410811089,0,0,2.8697,6.37655
2021,2,17,48,15.98216832,381.727794825654,184.9788,13.4850118354315,-0.226454108110894,0,0,5.0529,8.16145
2021,2,18,49,17.53597728,418.839909778098,202.9627,15.9449118354315,-0.215054108110894,0,0,6.1082,9.3971
2021,2,19,50,17.68519008,422.403798730042,204.6897,13.4176118354315,-5.70755410811089,0,0,4.6431,5.3872
2021,2,20,51,18.3113136,437.35851237043,211.9365,14.3267118354315,-2.19605410811089,0,0,4.9205,7.5975
2021,2,21,52,17.88476544,427.170577589391,206.9996,21.2544118354315,2.42844589188911,0,0,4.539,13.3736
2021,2,22,53,17.98356384,429.530338455951,208.1431,19.3892118354315,5.91844589188911,0,0,6.8282,14.186
2021,2,23,54,8.83132416,210.932698835906,102.2144,18.5898118354315,-3.88305410811089,0.517712354769954,0.0517712354769954,5.473,8.88555
2021,2,24,55,9.4214448,225.027497869302,109.0445,1.30261183543146,-11.1902541081109,10.43171235477,1.043171235477,7.5078,-3.41165
2021,2,25,56,10.9486512,261.504221155096,126.7205,-6.30228816456854,-15.3461541081109,0.432712354769954,0.0432712354769954,4.1375,-9.29205
2021,2,26,57,20.65810176,493.410623154341,239.0984,2.72731183543146,-12.6109541081109,0,0,3.6964,-3.40965
2021,2,27,58,20.6655408,493.588301694447,239.1845,11.7048118354315,-5.30335410811089,0,0,4.3918,4.7329
2021,2,28,59,20.15464896,481.385851340225,233.2714,15.5662118354315,-3.62295410811089,0,0,3.3299,7.5038
2021,3,1,60,10.17280512,242.973443145963,117.7408,14.5586118354315,-1.47595410811089,0.0397123547699543,0.00397123547699543,4.6405,8.0735
2021,3,2,61,4.27994496,102.224799466758,49.5364,6.82921183543146,2.64974589188911,0.741712354769954,0.0741712354769954,3.3266,6.27165
2021,3,3,62,9.05322528,216.232719678569,104.7827,7.25741183543146,0.980045891889106,1.67071235476995,0.167071235476995,4.896,5.6509
2021,3,4,63,11.78131392,281.392042230124,136.3578,11.6358118354315,4.11414589188911,0,0,5.5265,9.40715
2021,3,5,64,8.42200416,201.156251870165,97.4769,11.5193118354315,3.28994589188911,1.70671235476995,0.170671235476995,4.4748,8.9368
2021,3,6,65,16.84148544,402.252245745311,194.9246,15.8024118354315,1.56904589188911,0.148712354769954,0.0148712354769954,3.8494,10.2179
2021,3,7,66,3.78578016,90.4218678740278,43.8169,14.2004118354315,2.02184589188911,12.90971235477,1.290971235477,5.483,9.6433
2021,3,8,67,10.58812128,252.893106031371,122.5477,5.80241183543146,-0.0196541081108943,9.55371235476995,0.955371235476995,5.0109,4.42355
2021,3,9,68,19.78515936,472.560737788986,228.9949,15.3485118354315,-0.993354108110894,0,0,3.5531,8.70975
2021,3,10,69,19.7447328,471.595165327715,228.527,16.3463118354315,2.25764589188911,0,0,3.9402,10.83415
2021,3,11,70,17.28102816,412.750550473294,200.0119,19.3267118354315,6.11124589188911,0,0,6.0815,14.25115
2021,3,12,71,12.44192832,297.170556953092,144.0038,17.9295118354315,10.4243458918891,0,0,5.4656,15.7091
2021,3,13,72,19.33760736,461.871134563119,223.8149,21.0848118354315,6.96424589188911,0,0,4.6518,15.5567
2021,3,14,73,6.37294176,152.215203587414,73.7609,18.9239118354315,-6.87455410811089,52.07571235477,5.20757123547699,9.6115,7.55685
2021,3,15,74,20.87436096,498.575888960199,241.6014,8.26251183543146,-8.93005410811089,0,0,3.3084,1.1984
2021,3,16,75,14.59038528,348.48560514917,168.8702,7.30681183543146,-1.73515410811089,0,0,3.7498,4.318
2021,3,17,76,17.97405984,429.303339159649,208.0331,11.3909118354315,2.70954589188911,1.99371235476995,0.199371235476995,3.4261,8.5824
2021,3,18,77,13.24380672,316.323106671097,153.2848,11.7190118354315,-0.302454108110894,0.235712354769954,0.0235712354769954,2.9724,7.24045
2021,3,19,78,20.65062816,493.232119162249,239.0119,13.2917118354315,0.334845891889106,0,0,3.4202,8.34545
2021,3,20,79,23.25096576,555.340158445509,269.1084,21.1269118354315,3.86824589188911,0,0,5.7806,14.02975
2021,3,21,80,23.54161536,562.282209652423,272.4724,24.1212118354315,6.11234589188911,0,0,4.9359,16.64895
2021,3,22,81,23.86044864,569.897416954371,276.1626,22.9960118354315,7.44524589188911,0,0,5.3746,16.7528
2021,3,23,82,23.66524512,565.235057771321,273.9033,20.5148118354315,1.21014589188911,0,0,3.1893,12.39465
2021,3,24,83,23.4110736,559.164271136214,270.9615,25.2093118354315,5.04874589188911,0,0,4.95,16.6612
2021,3,25,84,22.2206112,530.730545644399,257.183,27.3565118354315,8.40574589188911,0,0,6.4543,19.4133
2021,3,26,85,24.89898528,594.702455513297,288.1827,26.2702118354315,10.6331458918891,0,0,6.9877,19.98385
2021,3,27,86,24.45438816,584.083428432281,283.0369,21.0728118354315,1.73324589188911,0,0,3.7506,12.9352
2021,3,28,87,12.25971936,292.818567716986,141.8949,19.6772118354315,3.82264589188911,0,0,4.9831,13.2821
2021,3,29,88,24.74403552,591.001541531585,286.3893,20.4979118354315,-2.23625410811089,0,0,3.162,10.663
2021,3,30,89,25.7816736,615.78511833886,298.399,23.4465118354315,3.04924589188911,0,0,5.3745,14.78005
2021,3,31,90,22.9299984,547.673979483391,265.3935,23.8902118354315,3.84604589188911,0,0,6.9867,15.4003
2021,4,1,91,25.5742272,610.830342789574,295.998,11.3576118354315,-3.00175410811089,0,0,6.6533,5.7101
2021,4,2,92,25.80598656,616.365823811401,298.6804,18.0975118354315,-3.02935410811089,0,0,3.3733,9.06625
2021,4,3,93,26.17900128,625.275133465268,302.9977,23.7724118354315,0.281045891889106,0,0,4.0616,13.5589
2021,4,4,94,25.9828992,620.591312530568,300.728,23.6829118354315,0.401745891889106,0,0,3.4624,13.5745
2021,4,5,95,22.22223552,530.769341887767,257.2018,21.8087118354315,6.57824589188911,0,0,4.4806,15.72565
2021,4,6,96,4.27116672,102.015134662173,49.4348,19.3179118354315,9.25444589188911,12.15771235477,1.215771235477,4.9784,15.81835
2021,4,7,97,7.55301888,180.40088075727,87.4192,14.2710118354315,9.13804589188911,36.29871235477,3.629871235477,6.3361,13.2367
2021,4,8,98,23.28448896,556.140846872466,269.4964,21.7404118354315,9.06244589188911,0.135712354769954,0.0135712354769954,3.6537,16.9336
2021,4,9,99,22.68352512,541.787062278289,262.5408,21.4119118354315,10.6506458918891,0,0,4.5251,17.56345
2021,4,10,100,5.25286944,125.462717429212,60.7971,19.8477118354315,14.3349458918891,2.26871235476995,0.226871235476995,5.0902,18.6235
2021,4,11,101,26.25331392,627.050061599355,303.8578,25.9207118354315,14.3222458918891,0,0,5.0103,21.65365
2021,4,12,102,26.49217536,632.755173004418,306.6224,24.2051118354315,10.4750458918891,0,0,4.3155,18.87225
2021,4,13,103,22.313016,532.937597893447,258.2525,22.5234118354315,6.26534589188911,0,0,4.3578,15.92655
2021,4,14,104,26.76538944,639.280783684116,309.7846,17.3760118354315,-2.20245410811089,0,0,2.7908,9.11895
2021,4,15,105,25.28657568,603.959899542493,292.6687,19.3635118354315,2.32714589188911,0,0,4.0317,12.3775
2021,4,16,106,8.9887104,214.69180718267,104.036,17.5621118354315,8.57114589188911,0,0,5.1627,14.5988
2021,4,17,107,23.23475712,554.953021463815,268.9208,18.8029118354315,9.20554589188911,3.42771235476995,0.342771235476995,7.0382,15.5364
2021,4,18,108,26.9778384,644.355043408456,312.2435,25.9809118354315,9.31944589188911,0,0,6.205,19.18235
2021,4,19,109,25.69882464,613.806303564095,297.4401,27.7261118354315,9.42584589188911,0,0,4.7944,20.10815
2021,4,20,110,20.35447488,486.158614726476,235.5842,26.1405118354315,11.3598458918891,0,0,6.1215,20.28235
2021,4,21,111,24.34377024,581.44136298632,281.7566,24.3356118354315,10.6773458918891,0,0,4.7819,19.03865
2021,4,22,112,27.813024,664.303122478502,321.91,24.2499118354315,8.16364589188911,0,0,3.6994,17.73895
2021,4,23,113,22.12773984,528.512349793534,256.1081,22.6240118354315,5.18074589188911,0,0,3.5673,15.43455
2021,4,24,114,15.57203616,371.931949738229,180.2319,19.1539118354315,9.51544589188911,8.58171235476996,0.858171235476995,3.5256,15.86685
2021,4,25,115,25.82446752,616.80723426121,298.8943,24.0740118354315,9.96564589188911,0,0,3.2034,18.552
2021,4,26,116,21.42850464,511.811392475592,248.0151,23.7623118354315,10.7150458918891,0,0,3.5152,18.77085
2021,4,27,117,23.37978816,558.417030725387,270.5994,24.9620118354315,13.4018458918891,0,0,3.0413,20.7141
2021,4,28,118,27.14595552,648.370454597045,314.1893,30.4464118354315,13.0175458918891,0,0,5.8308,23.26415
2021,4,29,119,27.92492928,666.975936010962,323.2052,29.9297118354315,10.6952458918891,0,0,4.7555,21.84465
2021,4,30,120,24.61502304,587.920129265781,284.8961,22.4992118354315,5.61544589188911,0,0,5.8585,15.5895
2021,5,1,121,27.94754016,667.515987973165,323.4669,29.6360118354315,12.8872458918891,0,0,6.4143,22.7938
2021,5,2,122,27.7393248,662.542846117177,321.057,29.7629118354315,9.76534589188911,0,0,4.0888,21.2963
2021,5,3,123,23.17501152,553.526021342061,268.2293,27.3947118354315,10.2275458918891,0,0,4.8989,20.3433
2021,5,4,124,24.4093824,583.008483582792,282.516,30.9372118354315,14.9235458918891,0,0,7.0372,24.46255
2021,5,5,125,28.01722176,669.180305541053,324.2734,31.4871118354315,16.0570458918891,0,0,5.3928,25.30425
2021,5,6,126,8.3584224,199.637626577903,96.741,30.4646118354315,14.4721458918891,0,0,3.5539,24.00055
2021,5,7,127,29.88283104,713.739648316181,345.8661,26.0385118354315,11.7747458918891,0,0,7.8218,20.4388
2021,5,8,128,29.47469472,703.991473080979,341.1423,26.4479118354315,10.0966458918891,0,0,4.5983,19.80445
2021,5,9,129,28.39840128,678.284628226743,328.6852,26.4242118354315,9.51634589188911,0,0,5.409,19.50245
2021,5,10,130,28.0092816,668.990657947142,324.1815,30.1282118354315,12.2765458918891,0,0,5.703,22.73455
2021,5,11,131,27.6653232,660.77534705097,320.2005,31.4879118354315,14.1969458918891,0,0,5.7163,24.3746
2021,5,12,132,26.94792672,643.640614714094,311.8973,32.0492118354315,12.2804458918891,0,0,2.9757,23.697
2021,5,13,133,29.990952,716.322074856113,347.1175,33.0352118354315,15.7278458918891,0,0,4.4975,25.9137
2021,5,14,134,29.20605984,697.575234789499,338.0331,33.0970118354315,16.1551458918891,0,0,4.3746,26.15825
2021,5,15,135,27.597672,659.159524787291,319.4175,32.0642118354315,16.8207458918891,0,0,6.0452,25.97465
2021,5,16,136,25.57346688,610.81218284587,295.9892,24.4936118354315,9.55494589188911,0,0,4.6109,18.55645
2021,5,17,137,28.04525856,669.849953465144,324.5979,32.7677118354315,14.1855458918891,0,0,5.6971,25.0088
2021,5,18,138,30.02587488,717.156194088526,347.5217,34.3010118354315,17.0931458918891,0,0,5.9032,27.22925
2021,5,19,139,30.03049728,717.266598291727,347.5752,33.0393118354315,14.8295458918891,0,0,5.2833,25.4666
2021,5,20,140,28.53817056,681.622962423362,330.3029,27.0858118354315,11.0430458918891,0,0,4.8098,20.5966
2021,5,21,141,26.74825632,638.871565861782,309.5863,25.1134118354315,13.7002458918891,0,0,6.4653,20.939
2021,5,22,142,27.26505792,651.215168505705,315.5678,26.0386118354315,10.8566458918891,0,0,5.964,19.9798
2021,5,23,143,19.79137152,472.709112783569,229.0668,24.8968118354315,10.6361458918891,0,0,2.2764,19.29865
2021,5,24,144,28.18888992,673.28053192126,326.2603,29.3761118354315,9.87214589188911,0,0,4.2218,21.1563
2021,5,25,145,24.74250624,590.96501528118,286.3716,31.4387118354315,15.4226458918891,0,0,5.2616,24.96285
2021,5,26,146,27.84886272,665.159116188558,322.3248,34.8463118354315,15.6622458918891,0,0,5.1994,26.78645
2021,5,27,147,28.16297856,672.661649294342,325.9604,37.7066118354315,19.1468458918891,0,0,6.685,29.9589
2021,5,28,148,26.98743744,644.584312697722,312.3546,35.4247118354315,20.0410458918891,0,0,6.4155,29.26505
2021,5,29,149,15.06546432,359.832680882326,174.3688,32.4819118354315,17.7073458918891,9.28871235476996,0.928871235476995,4.1839,26.6268
2021,5,30,150,15.85675008,378.732229566452,183.5272,24.2017118354315,17.3504458918891,15.15171235477,1.515171235477,4.2081,22.30825
2021,5,31,151,24.83916192,593.273598124573,287.4903,28.8204118354315,17.8543458918891,7.06171235476995,0.706171235476995,3.0861,24.86955
2021,6,1,152,18.50419296,441.965359907384,214.1689,28.2798118354315,17.6655458918891,2.93571235476995,0.293571235476995,3.4646,24.50485
2021,6,2,153,27.6647184,660.760901641205,320.1935,31.4015118354315,16.0133458918891,0,0,3.2316,25.2396
2021,6,3,154,27.26104032,651.119209712268,315.5213,32.4474118354315,16.4835458918891,0,0,3.2623,25.99765
2021,6,4,155,25.31261664,604.581877614361,292.9701,31.4352118354315,16.9994458918891,2.97471235476995,0.297471235476995,3.8287,25.7495
2021,6,5,156,25.53782688,609.960935484736,295.5767,29.9388118354315,17.5523458918891,9.62471235476995,0.962471235476996,4.1168,25.27775
2021,6,6,157,28.1463552,672.26460688881,325.768,34.0889118354315,17.6172458918891,0,0,4.2854,27.38525
2021,6,7,158,22.02010272,525.941479581413,254.8623,33.0364118354315,19.4021458918891,0.992712354769954,0.0992712354769954,4.7705,27.75145
2021,6,8,159,22.88577888,546.617813666596,264.8817,30.1298118354315,18.4909458918891,3.75571235476995,0.375571235476995,3.5826,25.84255
2021,6,9,160,22.93581312,547.812861780129,265.4608,29.2718118354315,16.7371458918891,0,0,3.5154,24.53665
2021,6,10,161,16.09668288,384.462929983099,186.3042,27.6265118354315,17.2174458918891,20.47671235477,2.047671235477,2.9663,23.95415
2021,6,11,162,15.08748768,360.358700160757,174.6237,25.3862118354315,17.9254458918891,23.36671235477,2.336671235477,4.806,23.188
2021,6,12,163,16.59304224,396.318277776975,192.0491,26.9669118354315,19.0261458918891,16.21171235477,1.621171235477,3.9977,24.5287
2021,6,13,164,23.49890784,561.262157360039,271.9781,27.7522118354315,18.7398458918891,7.72271235476995,0.772271235476995,3.8426,24.7782
2021,6,14,165,23.4255024,559.5088973406,271.1285,28.2355118354315,18.9322458918891,3.27571235476995,0.327571235476995,4.8444,25.11605
2021,6,15,166,25.68010176,613.35911495038,297.2234,29.8313118354315,18.7267458918891,2.66071235476995,0.266071235476995,3.5581,25.8112
2021,6,16,167,27.60218208,659.267246271537,319.4697,31.0273118354315,17.4448458918891,0,0,2.5269,25.76825
2021,6,17,168,27.42614208,655.06260021503,317.4322,30.9472118354315,19.0892458918891,1.05071235476995,0.105071235476995,2.74,26.5504
2021,6,18,169,24.71753664,590.368626220895,286.0826,30.7671118354315,17.7530458918891,2.42271235476995,0.242271235476995,2.7175,25.79225
2021,6,19,170,25.25672448,603.246915389108,292.3232,31.4941118354315,18.3345458918891,1.26471235476995,0.126471235476995,5.005,26.4465
2021,6,20,171,22.93303104,547.746412895211,265.4286,31.5328118354315,19.0958458918891,3.86071235476995,0.386071235476995,5.8316,26.8465
2021,6,21,172,27.00991872,645.121269214975,312.6148,32.6988118354315,18.1824458918891,0,0,6.924,26.9728
2021,6,22,173,29.713392,709.692663589106,343.905,35.1777118354315,17.9804458918891,0,0,5.7292,28.11125
2021,6,23,174,28.61440992,683.443909505699,331.1853,36.1542118354315,18.5788458918891,0,0,4.0238,28.8987
2021,6,24,175,28.9712592,691.967113992856,335.3155,35.5008118354315,19.1388458918891,0,0,4.1487,28.852
2021,6,25,176,24.07827168,575.10003446262,278.6837,34.3605118354315,19.3081458918891,0,0,3.8317,28.3665
2021,6,26,177,18.94891968,452.58748243335,219.3162,31.4555118354315,20.3121458918891,0,0,3.4294,27.416
2021,6,27,178,25.86963744,617.886100007635,299.4171,30.7201118354315,18.3259458918891,0,0,2.2955,26.0552
2021,6,28,179,24.290064,580.158610599216,281.135,29.8763118354315,19.4207458918891,0,0,2.4651,26.1807
2021,6,29,180,26.94285504,643.519479635068,311.8386,30.1101118354315,17.6141458918891,3.97271235476995,0.397271235476995,3.0433,25.3943
2021,6,30,181,25.8365808,617.096555182497,299.0345,30.0478118354315,18.6640458918891,4.57071235476995,0.457071235476995,3.5559,25.8881
2021,7,1,182,26.6096016,635.55985249173,307.9815,30.7184118354315,19.7672458918891,4.03971235476995,0.403971235476995,3.5325,26.775
2021,7,2,183,25.03579968,597.970213565065,289.7662,29.9515118354315,19.2905458918891,8.59571235476995,0.859571235476996,3.4577,26.1532
2021,7,3,184,20.57838048,491.506511784359,238.1757,28.8492118354315,20.2749458918891,20.72771235477,2.072771235477,3.3046,26.09425
2021,7,4,185,13.95493056,333.308019472412,161.5154,26.7401118354315,19.4619458918891,11.41571235477,1.141571235477,3.516,24.6332
2021,7,5,186,25.10502336,599.623593894132,290.5674,30.0567118354315,18.0686458918891,1.21271235476995,0.121271235476995,3.8418,25.59485
2021,7,6,187,26.45514432,631.870701200826,306.1938,31.4301118354315,17.8846458918891,0,0,2.5952,26.18955
2021,7,7,188,26.92021824,642.978808583875,311.5766,31.4155118354315,17.7405458918891,0,0,2.3361,26.1102
2021,7,8,189,28.284336,675.560223945124,327.365,33.4259118354315,18.6210458918891,0,0,3.8078,27.55565
2021,7,9,190,27.5349888,657.66236124668,318.692,34.1540118354315,18.5369458918891,0,0,5.2129,27.87765
2021,7,10,191,26.85949632,641.528489443501,310.8738,35.5616118354315,19.0050458918891,0,0,5.8818,28.8155
2021,7,11,192,30.51517536,728.842943314149,353.1849,36.8901118354315,18.1894458918891,0,0,3.7576,29.07195
2021,7,12,193,26.24709312,626.901480241775,303.7858,36.8319118354315,17.2207458918891,0,0,2.2124,28.5585
2021,7,13,194,26.55215424,634.187744927082,307.3166,34.8299118354315,19.7699458918891,0,0,3.2293,28.8321
2021,7,14,195,28.42915104,679.019074131779,329.0411,34.2439118354315,19.4399458918891,0,0,5.6979,28.3741
2021,7,15,196,28.6495056,684.282155998044,331.5915,33.5169118354315,19.0833458918891,0,0,6.232,27.8323
2021,7,16,197,27.76133952,663.068659032612,321.3118,32.7729118354315,19.0633458918891,0,0,5.5105,27.4503
2021,7,17,198,25.40032128,606.676668393237,293.9852,31.2234118354315,18.3052458918891,3.75571235476995,0.375571235476995,5.3202,26.2965
2021,7,18,199,25.32035808,604.766778859349,293.0597,29.5529118354315,17.8458458918891,5.26571235476995,0.526571235476995,4.0591,25.23155
2021,7,19,200,24.18621984,577.67833374262,279.9331,29.3818118354315,18.0630458918891,0.878712354769954,0.0878712354769954,3.0884,25.2546
2021,7,20,201,26.3805552,630.089169450847,305.3305,30.7881118354315,17.8453458918891,0.924712354769954,0.0924712354769954,3.0502,25.8489
2021,7,21,202,22.38763104,534.719748732415,259.1161,29.7719118354315,19.0845458918891,6.87271235476995,0.687271235476995,2.7857,25.9604
2021,7,22,203,26.84461824,641.17313236329,310.7016,32.7627118354315,17.3768458918891,0,0,2.8079,26.60195
2021,7,23,204,26.77638816,639.543483778837,309.9119,34.0482118354315,19.7812458918891,0,0,3.4844,28.4469
2021,7,24,205,27.88903008,666.11849775993,322.7897,35.1665118354315,19.8862458918891,0,0,2.7805,29.05855
2021,7,25,206,24.96649824,596.314975969029,288.9641,34.3863118354315,20.2708458918891,0.00771235476995433,0.000771235476995433,2.2019,28.86075
2021,7,26,207,25.6882752,613.5543343452,297.318,33.6930118354315,19.6453458918891,0,0,2.1589,28.20135
2021,7,27,208,24.75249408,591.203570905294,286.4872,33.3651118354315,19.9329458918891,0,0,2.6156,28.1812
2021,7,28,209,26.79909408,640.085805734002,310.1747,33.7882118354315,19.5329458918891,0,0,3.0773,28.19275
2021,7,29,210,27.04364928,645.926910353851,313.0052,34.4959118354315,20.1345458918891,0,0,4.7084,28.8474
2021,7,30,211,26.13766752,624.28789288935,302.5193,33.4839118354315,19.9454458918891,0,0,4.9377,28.24685
2021,7,31,212,26.70797664,637.909501571454,309.1201,33.2133118354315,20.7456458918891,0,0,4.4537,28.51165
2021,8,1,213,25.53069024,609.790479649513,295.4941,33.3855118354315,20.8923458918891,0,0,3.8236,28.6711
2021,8,2,214,24.7882464,592.057500985383,286.901,33.7971118354315,21.5083458918891,0,0,3.3905,29.1849
2021,8,3,215,25.70301504,613.906389617465,297.4886,34.1976118354315,21.1116458918891,0,0,4.0102,29.1868
2021,8,4,216,25.7955408,616.116330948465,298.5595,34.7224118354315,21.2802458918891,0,0,3.7754,29.5335
2021,8,5,217,24.96744,596.337469535663,288.975,34.1934118354315,21.5184458918891,0,0,2.9421,29.3881
2021,8,6,218,25.90982208,618.845894305,299.8822,34.3404118354315,22.0552458918891,0,0,2.4014,29.73
2021,8,7,219,27.65924064,660.630067501336,320.1301,34.8123118354315,20.1852458918891,0,0,2.6463,29.03095
2021,8,8,220,24.35388768,581.683014055384,281.8737,35.2148118354315,20.3781458918891,0,0,2.01,29.32865
2021,8,9,221,20.74103712,495.391501559072,240.0583,34.5892118354315,21.9536458918891,0,0,2.4202,29.8036
2021,8,10,222,24.15966912,577.04418025395,279.6258,34.3436118354315,21.2886458918891,0,0,2.2926,29.3483
2021,8,11,223,24.00811488,573.424366929917,277.8717,34.1281118354315,22.0968458918891,0.0427123547699543,0.00427123547699543,2.6106,29.64465
2021,8,12,224,22.43636928,535.883842396452,259.6802,34.2427118354315,21.4985458918891,4.29871235476995,0.429871235476995,2.5529,29.4028
2021,8,13,225,22.99006368,549.108615036021,266.0887,34.4749118354315,21.0146458918891,3.24371235476995,0.324371235476995,3.0313,29.27695
2021,8,14,226,23.1086736,551.941566253872,267.4615,34.1002118354315,21.5327458918891,0,0,3.0623,29.34865
2021,8,15,227,23.40241632,558.957495413582,270.8613,33.8295118354315,20.5934458918891,0.00871235476995433,0.000871235476995434,2.7457,28.74365
2021,8,16,228,23.80891104,568.666461679423,275.5661,34.3209118354315,19.8727458918891,0,0,2.1173,28.629
2021,8,17,229,25.840296,617.185291271052,299.0775,34.2516118354315,20.6703458918891,0,0,2.3846,28.99315
