year   DOY      aglivc     bglivcj     bglivcm  prev_mcprd1  prev_mcprd2  prev_mcprd3         COM         ppt        irri    watr2sat  avgst_10cm          TI          Cr          Eh         Feh    CH4_prod      CH4_Ep     CH4_Ebl    CH4_oxid
2012   317      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0058      0.0000      0.0000      0.0000      7.2080      0.0818      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.001223
2012   318      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0058      0.0000      0.0000      0.0000      7.8696      0.0879      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.001228
2012   319      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0057      0.0000      0.0000      0.0000      7.7657      0.0869      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.001222
2012   320      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0065      0.0000      0.0000      0.0000      9.4116      0.1042      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.001247
2012   321      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0062      0.0000      0.0000      0.0000      8.8390      0.0978      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.001235
2012   322      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0073      0.0000      0.0000      0.0000     10.5111      0.1175      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.001263
2012   323      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0084      0.0000      0.0000      0.0000     11.6386      0.1330      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.001282
2012   324      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0086      0.0000      0.0000      0.0000     11.7390      0.1345      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.001284
2012   325      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0074      0.0000      0.0000      0.0000     10.2950      0.1148      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.001259
2012   326      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0074      0.0000      0.0000      0.0000     10.4817      0.1171      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.001261
2012   327      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0114      0.0000      0.0000      0.0000     13.9215      0.1709      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.001321
2012   328      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0067      0.0000      0.0000      0.0000      9.2246      0.1020      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.001240
2012   329      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0060      0.0000      0.0000      0.0000      8.3001      0.0922      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.001222
2012   330      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0067      0.0000      0.0000      0.0000      9.7950      0.1086      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.001246
2012   331      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0056      0.0000      0.0000      0.0000      7.7708      0.0870      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.001209
2012   332      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0045      0.0000      0.0000      0.0000      5.1788      0.0654      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.001161
2012   333      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0054      0.0000      0.0000      0.0000      7.9101      0.0883      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.001205
2012   334      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0068      0.0000      0.0000      0.0000     10.3063      0.1149      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.001246
2012   335      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0075      0.0000      0.0000      0.0000     11.0325      0.1245      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.001260
2012   336      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0074      0.0000      0.0000      0.0000     11.0397      0.1246      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.001261
2012   337      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0069      0.0000      0.0000      0.0000     10.2494      0.1142      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.001248
2012   338      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0084      0.0000      0.0000      0.0000     12.0801      0.1396      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.001280
2012   339      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0063      0.0000      0.0000      0.0000      9.3068      0.1030      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.001232
2012   340      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0058      0.0000      0.0000      0.0000      8.5370      0.0946      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.001217
2012   341      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0068      0.0000      0.0000      0.0000     10.3308      0.1152      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.001247
2012   342      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0054      0.0000      0.0000      0.0000      7.7021      0.0863      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.001201
2012   343      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0053      0.0000      0.0000      0.0000      7.8193      0.0874      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.001201
2012   344      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0041      0.0000      0.0000      0.0000      4.2003      0.0588      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.001136
2012   345      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0031      0.0000      0.0000      0.0000     -0.1228      0.0365      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.001056
2012   346      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0032      0.0000      0.0000      0.0000      0.9410      0.0411      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.001068
2012   347      0.0022      0.0060      0.0003      0.0000      0.0000      0.0000      0.0036      0.0000      0.0000      0.0000      3.4791      0.0543      0.0000  300.000000      0.0061      0.0000    0.000000    0.000000    0.001108
2012   348      0.0051      0.0137      0.0007      0.0022      0.0060      0.0003      0.0038      0.0000      0.0000      0.0000      4.1980      0.0587      0.0064  300.000000      0.0061      0.0000    0.000008    0.000000    0.001119
2012   349      0.0213      0.0561      0.0030      0.0029      0.0077      0.0004      0.0051      0.0000      0.0000      0.0000      8.4222      0.0934      0.0082  300.000000      0.0061      0.0000    0.000012    0.000000    0.001192
2012   350      0.0801      0.1806      0.0095      0.0162      0.0423      0.0022      0.1396      0.5840      0.0000      0.0000      6.6964      0.0773      0.0449  300.000000      0.0061      0.0004    0.000283    0.000000    0.000810
2012   351      0.1308      0.2862      0.0151      0.0589      0.1245      0.0066      0.0408      0.0000      0.0000      0.0000      6.2873      0.0739      0.1321  300.000000      0.0061      0.0002    0.000100    0.000000    0.000901
2012   352      0.1470      0.3247      0.0171      0.0509      0.1056      0.0056      0.0156      0.0000      0.0000      0.0000      5.5264      0.0680      0.1121  300.000000      0.0061      0.0001    0.000046    0.000000    0.000973
2012   353      0.1567      0.3496      0.0184      0.0168      0.0386      0.0020      0.0076      0.0000      0.0000      0.0000      5.9599      0.0713      0.0409  300.000000      0.0061      0.0000    0.000021    0.000000    0.001048
2012   354      0.1632      0.3669      0.0194      0.0106      0.0250      0.0013      0.0051      0.0000      0.0000      0.0000      6.1503      0.0728      0.0265  300.000000      0.0061      0.0000    0.000014    0.000000    0.001100
2012   355      0.1622      0.3668      0.0194      0.0074      0.0174      0.0009      0.0038      0.0000      0.0000      0.0000      2.0795      0.0465      0.0185  300.000000      0.0061      0.0000    0.000009    0.000000    0.001047
2012   356      0.1612      0.3667      0.0194      0.0000      0.0000      0.0000      0.0036      0.0000      0.0000      0.0000      2.0439      0.0464      0.0000  300.000000      0.0061      0.0000    0.000007    0.000000    0.001051
2012   357      0.1643      0.3756      0.0199      0.0000      0.0000      0.0000      0.0038      0.0000      0.0000      0.0000      3.4571      0.0541      0.0000  300.000000      0.0061      0.0000    0.000008    0.000000    0.001077
2012   358      0.1738      0.3984      0.0211      0.0040      0.0089      0.0005      0.0044      0.0000      0.0000      0.0000      5.7170      0.0694      0.0095  300.000000      0.0061      0.0000    0.000010    0.000000    0.001119
2012   359      0.1758      0.4049      0.0214      0.0105      0.0229      0.0012      0.0038      0.0000      0.0000      0.0000      3.4370      0.0540      0.0243  300.000000      0.0061      0.0000    0.000010    0.000000    0.001083
2012   360      0.1747      0.4048      0.0214      0.0030      0.0065      0.0003      0.0031      0.0250      0.0000      0.0000     -0.3649      0.0356      0.0069  300.000000      0.0061      0.0000    0.000007    0.000000    0.001017
2012   361      0.1737      0.4047      0.0214      0.0000      0.0000      0.0000      0.0028      0.0000      0.0000      0.0000     -1.6906      0.0308      0.0000  300.000000      0.0061      0.0000    0.000006    0.000000    0.000992
2012   362      0.1726      0.4046      0.0214      0.0000      0.0000      0.0000      0.0029      0.0000      0.0000      0.0000     -0.5254      0.0350      0.0000  300.000000      0.0061      0.0000    0.000006    0.000000    0.001009
2012   363      0.1715      0.4045      0.0214      0.0000      0.0000      0.0000      0.0028      0.0000      0.0000      0.0000     -1.4232      0.0317      0.0000  300.000000      0.0061      0.0000    0.000006    0.000000    0.000992
2012   364      0.1705      0.4044      0.0214      0.0000      0.0000      0.0000      0.0028      0.0000      0.0000      0.0000     -1.4567      0.0316      0.0000  300.000000      0.0061      0.0000    0.000006    0.000000    0.000989
2012   365      0.1695      0.4043      0.0214      0.0000      0.0000      0.0000      0.0030      0.0000      0.0000      0.0000      0.6325      0.0397      0.0000  300.000000      0.0061      0.0000    0.000006    0.000000    0.001024
2012   366      0.1701      0.4056      0.0215      0.0000      0.0000      0.0000      0.1068      1.2700      0.0000      0.0000      2.8466      0.0506      0.0000  300.000000      0.0061      0.0003    0.000212    0.000000    0.000426
2013     1      0.1701      0.4055      0.0214      0.0007      0.0013      0.0001      0.0545      0.0000      0.0000      0.0000     -0.0610      0.0368      0.0014  300.000000      0.0061      0.0002    0.000108    0.000000    0.000458
2013     2      0.1701      0.4054      0.0214      0.0000      0.0000      0.0000      0.0524      0.0000      0.0000      0.0000     -0.2130      0.0362      0.0000  300.000000      0.0061      0.0002    0.000104    0.000000    0.000507
2013     3      0.1701      0.4053      0.0214      0.0000      0.0000      0.0000      0.0482      0.0000      0.0000      0.0000     -1.0351      0.0331      0.0000  300.000000      0.0061      0.0001    0.000096    0.000000    0.000541
2013     4      0.1699      0.4052      0.0214      0.0000      0.0000      0.0000      0.0470      0.0000      0.0000      0.0000     -0.4130      0.0354      0.0000  300.000000      0.0061      0.0001    0.000093    0.000000    0.000578
2013     5      0.2136      0.4673      0.0247      0.0000      0.0000      0.0000      0.0417      0.0000      0.0000      0.0000      1.3984      0.0432      0.0000  300.000000      0.0061      0.0001    0.000083    0.000000    0.000647
2013     6      0.2132      0.4672      0.0247      0.0439      0.0621      0.0033      0.0322      0.0000      0.0000      0.0000      0.3704      0.0386      0.0659  300.000000      0.0061      0.0001    0.000069    0.000000    0.000679
2013     7      0.2125      0.4671      0.0247      0.0000      0.0000      0.0000      0.0264      0.0000      0.0000      0.0000      1.2346      0.0424      0.0000  300.000000      0.0061      0.0001    0.000052    0.000000    0.000728
2013     8      0.2398      0.5108      0.0270      0.0000      0.0000      0.0000      0.0211      0.0000      0.0000      0.0000      1.5649      0.0440      0.0000  300.000000      0.0061      0.0001    0.000042    0.000000    0.000768
2013     9      0.2889      0.5902      0.0312      0.0281      0.0438      0.0023      0.0191      0.0000      0.0000      0.0000      2.8463      0.0506      0.0465  300.000000      0.0061      0.0001    0.000043    0.000000    0.000813
2013    10      0.3802      0.7358      0.0389      0.0501      0.0795      0.0042      0.1122      2.0320      0.0000      0.0000      4.5834      0.0613      0.0844  300.000000      0.0061      0.0004    0.000233    0.000000    0.000333
2013    11      0.4757      0.9011      0.0476      0.0913      0.1458      0.0077      0.0743      0.0000      0.0000      0.0000      5.7074      0.0693      0.1547  300.000000      0.0061      0.0003    0.000168    0.000000    0.000376
2013    12      0.4756      0.9009      0.0476      0.0955      0.1654      0.0087      0.0573      0.0000      0.0000      0.0000      1.0205      0.0414      0.1755  300.000000      0.0061      0.0002    0.000128    0.000000    0.000370
2013    13      0.4756      0.9007      0.0476      0.0000      0.0000      0.0000      0.0511      0.0000      0.0000      0.0000     -0.9142      0.0335      0.0000  300.000000      0.0061      0.0002    0.000101    0.000000    0.000372
2013    14      0.4755      0.9005      0.0475      0.0000      0.0000      0.0000      0.0480      0.0000      0.0000      0.0000     -1.9737      0.0298      0.0000  300.000000      0.0061      0.0001    0.000095    0.000000    0.000374
2013    15      0.4755      0.9002      0.0475      0.0000      0.0000      0.0000      0.0468      0.0000      0.0000      0.0000     -1.9838      0.0298      0.0000  300.000000      0.0061      0.0001    0.000093    0.000000    0.000388
2013    16      0.4754      0.9000      0.0475      0.0000      0.0000      0.0000      0.0464      0.0000      0.0000      0.0000     -0.7302      0.0342      0.0000  300.000000      0.0061      0.0001    0.000092    0.000000    0.000424
2013    17      0.5584      1.0220      0.0539      0.0000      0.0000      0.0000      0.0499      0.0000      0.0000      0.0000      2.1064      0.0467      0.0000  300.000000      0.0061      0.0002    0.000099    0.000000    0.000476
2013    18      0.6427      1.1540      0.0609      0.0832      0.1221      0.0064      0.0479      0.0000      0.0000      0.0000      3.1723      0.0525      0.1296  300.000000      0.0061      0.0002    0.000108    0.000000    0.000522
2013    19      0.7289      1.2985      0.0685      0.0847      0.1322      0.0070      0.0439      0.0000      0.0000      0.0000      4.3352      0.0596      0.1403  300.000000      0.0061      0.0002    0.000103    0.000000    0.000577
2013    20      0.8069      1.4168      0.0748      0.0869      0.1447      0.0076      0.0360      0.0000      0.0000      0.0000      3.5393      0.0546      0.1535  300.000000      0.0061      0.0001    0.000088    0.000000    0.000613
2013    21      0.8053      1.4165      0.0747      0.0794      0.1186      0.0062      0.0344      0.0000      0.0000      0.0000      1.5862      0.0441      0.1258  300.000000      0.0061      0.0001    0.000079    0.000000    0.000611
2013    22      0.8813      1.5346      0.0810      0.0000      0.0000      0.0000      0.0280      0.0000      0.0000      0.0000      3.3997      0.0538      0.0000  300.000000      0.0061      0.0001    0.000056    0.000000    0.000674
2013    23      0.9624      1.6812      0.0887      0.0781      0.1184      0.0062      0.0226      0.0000      0.0000      0.0000      5.4305      0.0673      0.1256  300.000000      0.0061      0.0001    0.000061    0.000000    0.000752
2013    24      1.0432      1.8351      0.0969      0.0842      0.1470      0.0077      0.0174      0.0000      0.0000      0.0000      6.9385      0.0794      0.1559  300.000000      0.0061      0.0001    0.000059    0.000000    0.000831
2013    25      1.1186      1.9732      0.1043      0.0851      0.1542      0.0081      0.0172      0.0000      0.0000      0.0000      5.8609      0.0705      0.1636  300.000000      0.0061      0.0001    0.000057    0.000000    0.000844
2013    26      1.1935      2.1165      0.1120      0.0801      0.1385      0.0073      0.0147      0.0000      0.0000      0.0000      6.9866      0.0798      0.1469  300.000000      0.0061      0.0001    0.000052    0.000000    0.000898
2013    27      1.2693      2.2706      0.1205      0.0804      0.1437      0.0076      0.0157      0.0000      0.0000      0.0000     10.9525      0.1234      0.1525  300.000000      0.0061      0.0001    0.000068    0.000000    0.000999
2013    28      1.3414      2.4170      0.1287      0.0821      0.1549      0.0082      0.0116      0.0000      0.0000      0.0000     10.5363      0.1179      0.1643  300.000000      0.0061      0.0001    0.000061    0.000000    0.001043
2013    29      1.4018      2.5240      0.1345      0.0792      0.1473      0.0078      0.0087      0.0000      0.0000      0.0000      6.4144      0.0749      0.1562  300.000000      0.0061      0.0001    0.000040    0.000000    0.000998
2013    30      1.3939      2.5235      0.1346      0.0680      0.1076      0.0057      0.0072      0.0000      0.0000      0.0000      3.6137      0.0551      0.1141  300.000000      0.0061      0.0000    0.000027    0.000000    0.000963
2013    31      1.4422      2.6140      0.1394      0.0000      0.0000      0.0000      0.0056      0.0000      0.0000      0.0000      5.0538      0.0645      0.0000  300.000000      0.0061      0.0000    0.000011    0.000000    0.001015
2013    32      1.4739      2.6823      0.1431      0.0564      0.0911      0.0048      0.0052      0.0000      0.0000      0.0000      4.5234      0.0609      0.0966  300.000000      0.0061      0.0000    0.000022    0.000000    0.001029
2013    33      1.5329      2.8002      0.1494      0.0412      0.0689      0.0036      0.0054      0.0000      0.0000      0.0000      5.9118      0.0709      0.0731  300.000000      0.0061      0.0000    0.000021    0.000000    0.001063
2013    34      1.5730      2.8883      0.1542      0.0687      0.1185      0.0062      0.0053      0.0000      0.0000      0.0000      5.8381      0.0703      0.1257  300.000000      0.0061      0.0000    0.000028    0.000000    0.001071
2013    35      1.6334      3.0147      0.1612      0.0503      0.0887      0.0047      0.0061      0.0000      0.0000      0.0000      7.9342      0.0886      0.0941  300.000000      0.0061      0.0000    0.000029    0.000000    0.001114
2013    36      1.6720      3.1039      0.1661      0.0709      0.1272      0.0067      0.0058      0.0000      0.0000      0.0000      7.2658      0.0823      0.1350  300.000000      0.0061      0.0001    0.000033    0.000000    0.001111
2013    37      1.7210      3.2134      0.1723      0.0495      0.0900      0.0047      0.0062      0.0000      0.0000      0.0000      8.4655      0.0939      0.0955  300.000000      0.0061      0.0000    0.000030    0.000000    0.001139
2013    38      1.7460      3.2800      0.1762      0.0602      0.1105      0.0058      0.0057      0.0000      0.0000      0.0000      7.2361      0.0820      0.1173  300.000000      0.0061      0.0000    0.000030    0.000000    0.001124
2013    39      1.7521      3.3123      0.1780      0.0365      0.0675      0.0036      0.0050      0.0000      0.0000      0.0000      5.7256      0.0695      0.0716  300.000000      0.0061      0.0000    0.000020    0.000000    0.001103
2013    40      1.7964      3.4159      0.1840      0.0178      0.0331      0.0017      0.0063      0.0000      0.0000      0.0000      9.1941      0.1017      0.0351  300.000000      0.0061      0.0000    0.000020    0.000000    0.001166
2013    41      1.8124      3.4675      0.1871      0.0561      0.1047      0.0055      0.0055      0.0000      0.0000      0.0000      7.3161      0.0827      0.1111  300.000000      0.0061      0.0000    0.000029    0.000000    0.001139
2013    42      1.8159      3.4962      0.1888      0.0280      0.0525      0.0028      0.0049      0.0000      0.0000      0.0000      5.8782      0.0706      0.0557  300.000000      0.0061      0.0000    0.000018    0.000000    0.001117
2013    43      1.8085      3.5039      0.1893      0.0158      0.0296      0.0016      0.0925      1.1180      0.0000      0.0000      2.8323      0.0506      0.0314  300.000000      0.0061      0.0003    0.000186    0.000000    0.001034
2013    44      1.8726      3.6001      0.1944      0.0045      0.0085      0.0004      0.0771      0.1020      0.0000      0.0000      3.8725      0.0567      0.0090  300.000000      0.0061      0.0002    0.000154    0.000000    0.000494
2013    45      1.9412      3.7214      0.2009      0.0642      0.0970      0.0051      0.0802      0.0000      0.0000      0.0000      5.2302      0.0658      0.1029  300.000000      0.0061      0.0003    0.000172    0.000000    0.000597
2013    46      2.0014      3.8184      0.2061      0.0690      0.1222      0.0064      0.0676      0.0000      0.0000      0.0000      3.5350      0.0546      0.1296  300.000000      0.0061      0.0002    0.000148    0.000000    0.000640
2013    47      2.0583      3.9189      0.2115      0.0614      0.0978      0.0051      0.0477      0.0000      0.0000      0.0000      4.9160      0.0636      0.1038  300.000000      0.0061      0.0002    0.000107    0.000000    0.000745
2013    48      2.1112      4.0292      0.2177      0.0609      0.1014      0.0053      0.0261      0.0000      0.0000      0.0000      7.5363      0.0848      0.1076  300.000000      0.0061      0.0001    0.000070    0.000000    0.000880
2013    49      2.1575      4.1272      0.2231      0.0621      0.1114      0.0059      0.0178      0.0000      0.0000      0.0000      6.5746      0.0763      0.1181  300.000000      0.0061      0.0001    0.000053    0.000000    0.000924
2013    50      2.1939      4.2093      0.2276      0.0577      0.0990      0.0052      0.0111      0.0000      0.0000      0.0000      5.5368      0.0680      0.1050  300.000000      0.0061      0.0001    0.000036    0.000000    0.000961
2013    51      2.2454      4.2944      0.2322      0.0493      0.0831      0.0044      0.1322      0.6350      0.0000      0.0000      4.8204      0.0629      0.0882  300.000000      0.0061      0.0004    0.000273    0.000000    0.000572
2013    52      2.2972      4.3853      0.2372      0.0517      0.0861      0.0045      0.1336      0.5840      0.0000      0.0000      5.0448      0.0645      0.0913  300.000000      0.0061      0.0004    0.000276    0.000000    0.000405
2013    53      2.2971      4.3844      0.2372      0.0519      0.0919      0.0048      0.0721      0.0000      0.0000      0.0000      2.9060      0.0510      0.0975  300.000000      0.0061      0.0002    0.000152    0.000000    0.000440
2013    54      2.3481      4.4785      0.2423      0.0000      0.0000      0.0000      0.0777      0.0000      0.0000      0.0000      5.6403      0.0688      0.0000  300.000000      0.0061      0.0002    0.000154    0.000000    0.000536
2013    55      2.3969      4.5736      0.2479      0.0514      0.0951      0.0050      0.0748      0.0000      0.0000      0.0000      8.6885      0.0962      0.1009  300.000000      0.0061      0.0003    0.000167    0.000000    0.000662
2013    56      2.3945      4.5726      0.2479      0.0507      0.0965      0.0051      0.1133      0.7620      0.0000      0.0000      2.6313      0.0495      0.1024  300.000000      0.0061      0.0004    0.000234    0.000000    0.000610
2013    57      2.3944      4.5716      0.2479      0.0000      0.0000      0.0000      0.0722      0.1020      0.0000      0.0000      2.9574      0.0513      0.0000  300.000000      0.0061      0.0002    0.000143    0.000000    0.000342
2013    58      2.4401      4.6522      0.2522      0.0000      0.0000      0.0000      0.0735      0.0000      0.0000      0.0000      3.5783      0.0549      0.0000  300.000000      0.0061      0.0002    0.000145    0.000000    0.000385
2013    59      2.4836      4.7294      0.2564      0.0457      0.0817      0.0043      0.0714      0.0000      0.0000      0.0000      3.7337      0.0558      0.0866  300.000000      0.0061      0.0002    0.000151    0.000000    0.000438
2013    60      2.5863      4.8990      0.2654      0.0437      0.0782      0.0041      0.0635      0.0000      0.0000      0.0000      4.7723      0.0626      0.0830  300.000000      0.0061      0.0002    0.000136    0.000000    0.000505
2013    61      2.6914      5.0861      0.2756      0.1033      0.1706      0.0090      0.0594      0.0000      0.0000      0.0000      7.2858      0.0825      0.1810  300.000000      0.0061      0.0002    0.000147    0.000000    0.000609
2013    62      2.7927      5.2789      0.2869      0.1069      0.1882      0.0099      0.0471      0.0000      0.0000      0.0000     11.2381      0.1273      0.1997  300.000000      0.0061      0.0002    0.000143    0.000000    0.000769
2013    63      2.8861      5.4637      0.2987      0.1080      0.1948      0.0103      0.0353      0.0000      0.0000      0.0000     13.4248      0.1619      0.2066  300.000000      0.0061      0.0002    0.000136    0.000000    0.000906
2013    64      2.9666      5.6111      0.3071      0.1054      0.1876      0.0099      0.0203      0.0000      0.0000      0.0000      7.5521      0.0849      0.1991  300.000000      0.0061      0.0001    0.000074    0.000000    0.000879
2013    65      3.0436      5.7574      0.3155      0.0937      0.1489      0.0078      0.0140      0.0000      0.0000      0.0000      8.1323      0.0905      0.1579  300.000000      0.0061      0.0001    0.000056    0.000000    0.000948
2013    66      3.1318      5.9299      0.3262      0.0923      0.1479      0.0078      0.0102      0.0000      0.0000      0.0000     11.8391      0.1360      0.1569  300.000000      0.0061      0.0001    0.000062    0.000000    0.001092
2013    67      3.2162      6.0942      0.3383      0.1058      0.1751      0.0092      0.0150      0.0000      0.0000      0.0000     15.3102      0.1991      0.1857  300.000000      0.0061      0.0002    0.000103    0.000000    0.001193
2013    68      3.2922      6.2382      0.3482      0.1028      0.1686      0.0089      0.0103      0.0000      0.0000      0.0000     12.4698      0.1457      0.1789  300.000000      0.0061      0.0001    0.000072    0.000000    0.001178
2013    69      3.3415      6.3392      0.3545      0.0952      0.1473      0.0078      0.0063      0.0000      0.0000      0.0000      8.1317      0.0905      0.1562  300.000000      0.0061      0.0001    0.000040    0.000000    0.001123
2013    70      3.3972      6.4502      0.3617      0.0690      0.1029      0.0054      0.0069      0.0000      0.0000      0.0000     10.0154      0.1113      0.1092  300.000000      0.0061      0.0001    0.000038    0.000000    0.001166
2013    71      3.4480      6.5542      0.3685      0.0757      0.1133      0.0060      0.0068      0.0000      0.0000      0.0000      9.9193      0.1101      0.1202  300.000000      0.0061      0.0001    0.000040    0.000000    0.001172
2013    72      3.4990      6.6576      0.3760      0.0713      0.1063      0.0056      0.0079      0.0000      0.0000      0.0000     11.6694      0.1335      0.1128  300.000000      0.0061      0.0001    0.000045    0.000000    0.001211
2013    73      3.5519      6.7618      0.3852      0.0719      0.1065      0.0056      0.0121      0.0000      0.0000      0.0000     14.9610      0.1916      0.1129  300.000000      0.0061      0.0001    0.000067    0.000000    0.001276
2013    74      3.6017      6.8594      0.3956      0.0742      0.1089      0.0057      0.0163      0.0000      0.0000      0.0000     16.6192      0.2299      0.1156  300.000000      0.0061      0.0001    0.000085    0.000000    0.001316
2013    75      3.6456      6.9478      0.4053      0.0714      0.1038      0.0055      0.0154      0.0000      0.0000      0.0000     15.9654      0.2140      0.1101  300.000000      0.0061      0.0001    0.000077    0.000000    0.001314
2013    76      3.6847      7.0288      0.4143      0.0658      0.0944      0.0050      0.0140      0.0000      0.0000      0.0000     15.3365      0.1997      0.1002  300.000000      0.0061      0.0001    0.000067    0.000000    0.001310
2013    77      3.7193      7.1031      0.4226      0.0613      0.0868      0.0046      0.0126      0.0000      0.0000      0.0000     14.6846      0.1859      0.0921  300.000000      0.0061      0.0001    0.000059    0.000000    0.001304
2013    78      3.7475      7.1687      0.4295      0.0571      0.0797      0.0042      0.0100      0.0000      0.0000      0.0000     13.2305      0.1585      0.0846  300.000000      0.0061      0.0001    0.000046    0.000000    0.001283
2013    79      3.7715      7.2282      0.4357      0.0509      0.0701      0.0037      0.0088      0.0000      0.0000      0.0000     12.4374      0.1452      0.0744  300.000000      0.0061      0.0001    0.000039    0.000000    0.001272
2013    80      3.8011      7.2914      0.4451      0.0469      0.0636      0.0033      0.0172      0.0000      0.0000      0.0000     17.2011      0.2451      0.0674  300.000000      0.0061      0.0001    0.000067    0.000000    0.001358
2013    81      3.8226      7.3453      0.4518      0.0527      0.0704      0.0037      0.0104      0.0000      0.0000      0.0000     13.5064      0.1633      0.0747  300.000000      0.0061      0.0001    0.000045    0.000000    0.001297
2013    82      3.8436      7.3976      0.4588      0.0448      0.0589      0.0031      0.0110      0.0000      0.0000      0.0000     14.1879      0.1760      0.0625  300.000000      0.0061      0.0001    0.000044    0.000000    0.001312
2013    83      3.8324      7.4110      0.4606      0.0444      0.0575      0.0030      0.0052      0.0000      0.0000      0.0000      7.6526      0.0859      0.0610  300.000000      0.0061      0.0000    0.000021    0.000000    0.001198
2013    84      3.8205      7.4237      0.4620      0.0124      0.0158      0.0008      0.0045      0.0000      0.0000      0.0000      6.5410      0.0760      0.0167  300.000000      0.0061      0.0000    0.000011    0.000000    0.001174
2013    85      3.8362      7.4696      0.4658      0.0116      0.0146      0.0008      0.0055      0.0000      0.0000      0.0000      9.5356      0.1056      0.0154  300.000000      0.0061      0.0000    0.000014    0.000000    0.001224
2013    86      3.8623      7.5247      0.4729      0.0392      0.0484      0.0025      0.0106      0.0000      0.0000      0.0000     14.9440      0.1913      0.0514  300.000000      0.0061      0.0001    0.000040    0.000000    0.001319
2013    87      3.8864      7.5752      0.4813      0.0496      0.0604      0.0032      0.0147      0.0000      0.0000      0.0000     16.5292      0.2277      0.0641  300.000000      0.0061      0.0001    0.000058    0.000000    0.001352
2013    88      3.9085      7.6205      0.4915      0.0478      0.0573      0.0030      0.0202      0.0000      0.0000      0.0000     18.4376      0.2808      0.0608  300.000000      0.0061      0.0001    0.000074    0.000000    0.001391
