    time   dayofyr        tmax        tmin         ppt     N2Oflux      NOflux     CH4oxid         NIT     CO2resp
 2003.0000   21    13.30     0.00     0.00       0.1451       1.8874      11.4871      12.0892      31.7448
 2003.0000   22     6.10    -3.90     0.00       0.1444       1.8792      10.8870      12.0364      25.4888
 2003.0000   23     2.20    -7.20     0.00       0.1438       1.8710      10.3976      11.9839      21.7706
 2003.0000   24     6.10    -6.10     0.00       0.1432       1.8628      10.4508      11.9315      21.9079
 2003.0000   25    10.60    -2.80     0.00       0.1426       1.8547      10.8037      11.8794      24.3556
 2003.0000   26     8.90    -2.80     0.00       0.1419       1.8466      10.7591      11.8276      24.2601
 2003.0000   27    17.80    -1.70     0.00       0.1413       1.8385      11.2814      11.7759      29.0121
 2003.0000   28    21.70     3.30     0.00       0.1407       1.8305      11.9072      11.7245      38.2110
 2003.0000   29    11.70     0.00     0.00       0.1401       1.8225      11.3651      11.6733      30.9188
 2003.0000   30    17.80    -2.20     0.00       0.1395       1.8145      11.5175      11.6223      32.5018
 2003.0000   31    17.20     2.80     0.00       0.1389       1.8066      11.8492      11.5715      37.5806
 2003.0834   32    23.30     1.70     0.00       0.1462       1.9016      12.1615      12.1798      49.0710
 2003.0834   33    24.40     6.10     0.00       0.1455       1.8933      12.6102      12.1266      64.9372
 2003.0834   34    12.80    -0.60     0.00       0.1449       1.8850      11.7452      12.0736      40.8068
 2003.0834   35    12.20    -4.40     0.00       0.1443       1.8768      11.3658      12.0209      34.0045
 2003.0834   36     8.90     0.60     0.00       0.1436       1.8686      11.3981      11.9684      33.9552
 2003.0834   37     5.00    -3.90     0.00       0.1430       1.8604      10.8883      11.9161      28.3096
 2003.0834   38     0.60    -7.20     0.00       0.1424       1.8523      10.3765      11.8641      24.0621
 2003.0834   39     6.10    -5.00     0.00       0.1417       1.8442      10.5695      11.8123      25.2073
 2003.0834   40    11.70    -1.10     0.00       0.1411       1.8361      11.0688      11.7607      29.6365
 2003.0834   41    15.00    -3.90     0.00       0.1405       1.8281      11.1736      11.7093      31.1867
 2003.0834   42    17.20    -1.10     0.00       0.1399       1.8201      11.5359      11.6582      36.0691
 2003.0834   43    18.30     0.60     0.00       0.1393       1.8122      11.8112      11.6072      41.1326
 2003.0834   44    17.80     8.90     0.00       0.1387       1.8043      12.4004      11.5565      56.7396
 2003.0834   45    21.70    10.00     0.00       0.1381       1.7964      12.8711      11.5060      80.2926
 2003.0834   46    11.10     0.60     0.00       0.1375       1.7885      11.8451      11.4558      43.4590
 2003.0834   47    10.00    -1.10     0.00       0.1369       1.7807      11.5599      11.4057      37.0855
 2003.0834   48    17.80    -0.60     0.00       0.1363       1.7729      12.0051      11.3559      44.7197
 2003.0834   49    18.30     5.00     0.00       0.1357       1.7652      12.4331      11.3063      57.1756
 2003.0834   50    12.80     3.90     0.00       0.1351       1.7575      12.1211      11.2569      48.5953
 2003.0834   51     8.90     2.20     0.05       0.1345       1.7506      11.7771      11.2077      39.5105
 2003.0834   52    11.70     3.30     0.00       0.1339       1.7434      11.9767      11.1588      41.3638
 2003.0834   53    15.60     1.10     0.00       0.1333       1.7359      12.1443      11.1100      44.6312
 2003.0834   54    10.00    -3.90     0.00       0.1327       1.7284      11.5142      11.0615      33.5334
 2003.0834   55    -3.90   -10.00     0.00       0.1322       1.7209      10.3621      11.0132      22.5787
 2003.0834   56     1.70   -10.00     0.00       0.1316       1.7134      10.3090      10.9651      21.7790
 2003.0834   57     5.60    -4.40     0.00       0.1310       1.7059      10.6801      10.9172      24.0791
 2003.0834   58    11.10    -1.10     0.00       0.1304       1.6985      11.2143      10.8696      28.8306
 2003.0834   59     9.40     0.00     0.00       0.1299       1.6911      11.2581      10.8221      29.7508
 2003.1666   60    11.70     1.70     0.00       0.1447       1.8845      11.5630      12.0594      30.3386
 2003.1666   61     8.30     0.60     0.00       0.1441       1.8762      11.3521      12.0068      28.1900
 2003.1666   62    16.10     0.00     0.00       0.1435       1.8681      11.8992      11.9543      35.2559
 2003.1666   63    17.80     0.00     0.00       0.1428       1.8599      12.1569      11.9021      40.6038
 2003.1666   64    10.00    -3.90     0.00       0.1422       1.8518      11.4606      11.8501      29.8174
 2003.1666   65    17.80    -2.80     0.00       0.1416       1.8437      12.0476      11.7984      37.8934
 2003.1666   66    21.70     2.20     0.00       0.1410       1.8356      12.6975      11.7468      55.9207
 2003.1666   67    22.20     5.00     0.00       0.1403       1.8276      13.0707      11.6955      76.0165
 2003.1666   68    16.70     0.60     0.00       0.1397       1.8196      12.6138      11.6443      55.0467
 2003.1666   69    18.90     0.00     0.00       0.1391       1.8117      12.7592      11.5935      59.3976
 2003.1666   70    23.30     4.40     0.00       0.1385       1.8038      13.3502      11.5428      94.7920
 2003.1666   71    26.10     9.40     0.00       0.1379       1.7959      13.9402      11.4922     156.1989
 2003.1666   72    24.40     7.80     0.00       0.1373       1.7880      13.9753      11.4419     162.5113
 2003.1666   73    25.60     5.60     0.00       0.1367       1.7802      14.0637      11.3918     170.1320
 2003.1666   74    24.40     8.90     0.00       0.1361       1.7724      14.2584      11.3419     185.5118
 2003.1666   75    25.00    10.00     0.00       0.1355       1.7646      14.4620      11.2922     198.9688
 2003.1666   76    21.70    10.60     0.00       0.1349       1.7569      14.3866      11.2428     193.7843
 2003.1666   77    16.10     6.70     0.00       0.1343       1.7492      13.7944      11.1936     138.7671
 2003.1666   78    14.40     6.10     0.13       0.1337       2.1745      13.3202      11.1446     128.6122
 2003.1666   79    13.90     6.10     0.00       0.1332       1.7317      13.2900      11.0959     101.4063
 2003.1666   80    15.60     3.90     0.08       0.1326       1.7242      13.2839      11.0473     100.3577
 2003.1666   81    17.20     5.00     0.00       0.1320       1.7175      13.5101      10.9990     113.0347
 2003.1666   82    24.40     4.40     0.00       0.1314       1.7101      14.0930      10.9509     173.9300
 2003.1666   83    25.00     8.90     0.00       0.1308       1.7027      14.4836      10.9029     206.8979
 2003.1666   84    18.90     7.20     0.00       0.1303       1.6952      14.0957      10.8551     177.6190
 2003.1666   85    23.30     3.30     0.00       0.1297       1.6878      14.2604      10.8076     189.0504
 2003.1666   86    22.80     5.00     0.33       0.1703       2.7268      13.0607      14.1885     657.1040
 2003.1666   87    10.60     1.70     0.33       0.1792       2.8152      10.4036      14.9374     806.3253
 2003.1666   88    11.10    -1.10     0.00       0.1276       1.6372      11.5902      10.6321     168.1554
 2003.1666   89    17.80    -1.70     0.00       0.1270       1.6471      12.7898      10.5856     112.7008
 2003.1666   90    25.60     3.30     0.00       0.1265       1.6418      13.8065      10.5392     206.8984
 2003.2500   91    31.70     6.70     0.00       0.1413       1.8352      14.5769      11.7747     264.4778
 2003.2500   92    31.70    12.80     0.00       0.1407       1.8277      15.1239      11.7230     277.9600
 2003.2500   93    27.20    14.40     0.00       0.1401       1.8200      15.1926      11.6716     275.1876
 2003.2500   94    22.20     8.90     0.00       0.1394       1.8122      14.7621      11.6204     257.5177
 2003.2500   95    21.70     5.60     0.00       0.1388       1.8045      14.5814      11.5694     243.9230
 2003.2500   96    21.70     7.20     0.00       0.1382       1.7967      14.6378      11.5187     242.3161
 2003.2500   97    16.70     2.80     0.00       0.1376       1.7890      14.0265      11.4682     192.4289
 2003.2500   98    14.40     1.10     0.00       0.1370       1.7813      13.6226      11.4180     137.8948
 2003.2500   99    22.20     0.00     0.00       0.1364       1.7736      14.1619      11.3680     194.0225
 2003.2500  100    24.40     3.90     0.00       0.1358       1.7659      14.5543      11.3182     226.4428
 2003.2500  101    25.00     7.20     0.00       0.1352       1.7582      14.8452      11.2685     241.7987
 2003.2500  102    26.70     6.10     0.00       0.1346       1.7505      15.0257      11.2191     248.3714
 2003.2500  103    31.70    13.30     0.00       0.1419       1.8451      15.7306      11.8248     264.6649
 2003.2500  104    32.20    13.30     0.00       0.1595       2.0739      15.9651      13.2915     268.0037
 2003.2500  105    28.30    13.90     0.10       0.1485       2.4194      15.9641      12.3723     253.5770
 2003.2500  106    27.80    11.70     0.00       0.1349       1.7576      16.0215      11.2423     235.9425
 2003.2500  107    21.70     8.30     0.00       0.1315       1.7133      15.5158      10.9563     222.9754
 2003.2500  108    28.30    12.20     0.03       0.1309       1.7058      16.0953      10.9083     230.5192
 2003.2500  109    22.80     9.40     0.43       0.6790      10.7570      13.2945      56.5798    1556.0456
 2003.2500  110    20.00     4.40     0.00       0.1273       1.6515      14.5820      10.6124     299.4734
 2003.2500  111    21.70     7.80     0.00       0.1268       1.6469      14.9948      10.5659     268.1866
 2003.2500  112    13.90    11.10     0.00       0.1262       1.6404      14.4609      10.5196     229.0393
 2003.2500  113    25.00    12.20     0.23       0.1753       2.8358      14.8790      14.6064     411.1782
 2003.2500  114    26.70    11.10     0.00       0.1352       1.7559      15.5168      11.2629     276.7026
 2003.2500  115    25.00     6.70     0.00       0.1243       1.6160      15.4162      10.3602     261.6738
 2003.2500  116    30.60     9.40     0.00       0.1461       1.8990      15.9457      12.1716     264.7851
 2003.2500  117    31.10    16.70     0.00       0.1731       2.2509      16.4184      14.4251     267.0705
 2003.2500  118    29.40    15.00     0.99       3.1872      98.1813       9.4338     265.5983    6025.2571
 2003.2500  119    28.90    14.40     0.25       2.8196      59.1884       9.4242     234.9666    4672.8972
 2003.2500  120    30.60    15.00     0.03       0.9137      13.4260      13.1844      76.1458    1735.7440
 2003.3334  121    28.90     8.30     0.00       0.3034       3.9194      14.9014      25.2823     407.5718
 2003.3334  122    23.90    13.30     0.00       0.2280       2.9536      15.3265      19.0013     325.8372
 2003.3334  123    32.80    13.30     0.00       0.2456       3.1859      16.1597      20.4674     297.8054
 2003.3334  124    31.10    18.30     0.00       0.2437       3.1634      16.5357      20.3076     281.6135
 2003.3334  125    29.40     9.40     0.00       0.2135       2.7724      16.2957      17.7887     268.0926
 2003.3334  126    27.80    10.00     0.00       0.1987       2.5821      16.2735      16.5623     259.7093
 2003.3334  127    32.80    10.60     0.00       0.2118       2.7527      16.6476      17.6521     256.5967
 2003.3334  128    30.00    17.20     0.00       0.2152       2.7967      16.8561      17.9299     252.9178
 2003.3334  129    33.90    12.80     0.00       0.2161       2.8092      17.0338      18.0071     249.5799
 2003.3334  130    29.40    14.40     0.00       0.2064       2.6836      16.9329      17.1989     245.1168
 2003.3334  131    23.90     7.20     0.00       0.1661       2.1603      16.3124      13.8434     236.8028
 2003.3334  132    26.10     9.40     0.00       0.1687       2.1937      16.4676      14.0557     235.0418
 2003.3334  133    36.10    17.20     0.00       0.2073       2.6964      17.3959      17.2749     239.1035
 2003.3334  134    32.20    20.00     0.00       0.2067       2.6887      17.4790      17.2239     237.8455
 2003.3334  135    33.90    18.90     0.00       0.2055       2.6736      17.6521      17.1257     237.0398
 2003.3334  136    26.10    14.40     0.00       0.1904       2.4772      17.0816      15.8673     232.6980
 2003.3334  137    31.10    10.00     0.00       0.1904       2.4773      17.1892      15.8669     231.8703
 2003.3334  138    39.40    15.60     0.00       0.1984       2.5811      17.9002      16.5314     234.2557
 2003.3334  139    30.60    16.10     0.00       0.1961       2.5521      17.5644      16.3452     232.1010
 2003.3334  140    16.10     9.40     1.47       2.5215      77.5346       6.4914     210.1260    5313.5812
 2003.3334  141    21.10    10.60     0.00       2.2835      48.0656       8.8730     190.2941    3970.1009
 2003.3334  142    26.10    11.70     0.00       0.9379      13.7617      12.1269      78.1575    1669.2504
 2003.3334  143    33.30    16.70     0.33       1.8442      23.0840      11.7319     153.6854    2844.2687
 2003.3334  144    30.60    17.20     1.60       2.7022      33.2536       6.3175     225.1792    4170.5841
 2003.3334  145    22.80    16.10     0.03       1.9645      24.2934       7.6165     162.2155    3817.3926
 2003.3334  146    21.70    13.30     1.09       1.6817      20.6879       5.6199     140.1456    3930.0805
 2003.3334  147    25.60    11.10     0.00       1.4909      18.4600       7.7520     120.3895    3622.8907
 2003.3334  148    28.90    16.10     0.00       0.6087       7.6151      10.4818      48.6134    1603.1186
 2003.3334  149    33.90    16.10     0.00       0.2401       3.0429      12.6505      19.1684     633.6652
 2003.3334  150    37.80    18.30     0.00       0.1846       2.3441      14.1313      14.6917     512.8536
 2003.3334  151    32.80    19.40     0.51       1.0401      12.7800      10.9552      86.4667    3105.7072
 2003.4166  152    32.20    16.70     0.20       1.6415      20.2192      11.2948     132.0641    2881.6453
 2003.4166  153    31.70    15.60     0.03       0.2584       3.2728      14.2188      20.9399     514.6351
 2003.4166  154    31.70    17.20     0.20       0.3158       3.9835      14.2592      25.4484     664.2779
 2003.4166  155    24.40    12.80     0.79       1.7200      20.8185       8.0388     142.5725    3801.2099
 2003.4166  156    25.00    13.30     2.23       1.4475      17.4666       6.0365     118.2516    3739.5984
 2003.4166  157    24.40    12.20     0.00       1.1533      13.9814       8.0921      88.6704    3373.8646
 2003.4166  158    26.70    15.60     0.00       0.4916       6.0591      10.6231      37.0822    1624.9961
 2003.4166  159    22.20    12.20     0.96       1.0129      12.1333       5.8658      76.4339    3552.0053
 2003.4166  160    32.20    16.70     0.31       1.0872      13.0038       6.8089      81.1251    3553.0227
 2003.4166  161    30.00    17.20     0.10       0.9476      11.3435       7.9708      69.2677    3386.4874
 2003.4166  162    35.60    17.80     0.00       0.2552       3.1352      11.9443      17.9548    1096.2312
 2003.4166  163    33.30    16.70     0.00       0.1142       1.4139      13.8177       7.9500     503.9281
 2003.4166  164    27.20    17.80     0.61       0.7946       9.4439       9.4203      55.4024    3236.1698
 2003.4166  165    27.20    15.00     0.00       0.3028       3.6698      12.3479      20.4092    1463.3130
 2003.4166  166    27.80    14.40     0.00       0.0830       1.0217      14.5467       5.4952     414.0883
 2003.4166  167    28.90    15.60     0.00       0.0598       0.7383      15.6551       3.9257     303.4165
 2003.4166  168    28.90    16.10     0.00       0.0102       0.1262      16.4059       0.0000     238.6907
 2003.4166  169    27.80    17.20     0.41       0.0509       0.6113      14.2554       0.0000    1178.3441
 2003.4166  170    28.90    17.80     1.04       0.5562       6.4987       8.2838      33.0419    3306.6928
 2003.4166  171    28.90    15.60     0.41       0.5520       6.4367       7.9617      33.3452    3247.2870
 2003.4166  172    33.90    17.20     0.00       0.1901       2.2605      12.3601       9.1522    1741.3551
 2003.4166  173    37.20    20.60     0.00       0.0195       0.2363      15.3089       0.0000     405.0734
 2003.4166  174    36.10    22.20     0.00       0.0147       0.1777      16.4590       0.0000     298.0259
 2003.4166  175    33.30    22.80     0.00       0.0123       0.1490      17.0487       0.0000     245.8364
 2003.4166  176    31.10    22.80     0.00       0.0109       0.1318      17.3456       0.0000     214.5252
 2003.4166  177    24.40    15.60     2.72       0.1820       2.0750       5.8174       0.0000    3191.6344
 2003.4166  178    27.20    16.10     0.00       0.4883       5.5615       7.5793      27.1200    3064.7549
 2003.4166  179    31.70    18.30     0.00       0.3761       4.3136       9.9503      20.8301    2389.2286
 2003.4166  180    27.20    17.80     0.99       0.7326       8.2552       6.0320      44.4945    3070.6295
 2003.4166  181    28.90    15.60     0.15       0.6421       7.2099       6.4644      38.3571    3020.4114
 2003.5000  182    32.80    18.30     0.00       1.7038      19.1644       8.7836     128.6332    2716.6495
 2003.5000  183    33.90    19.40     0.00       0.8960      10.1610      11.1634      66.7981    1767.7172
 2003.5000  184    34.40    18.90     0.00       0.3361       3.8506      13.3681      24.5381     754.3035
 2003.5000  185    33.30    18.30     0.00       0.1522       1.7549      15.0969      10.9785     360.8784
 2003.5000  186    32.20    18.90     0.00       0.0990       1.1422      16.1889       7.0456     246.9666
 2003.5000  187    27.80    18.90     0.00       0.0758       0.8741      16.5797       5.3205     200.3612
 2003.5000  188    28.90    21.70     0.00       0.0613       0.7061      17.1190       4.2389     171.5246
 2003.5000  189    31.10    21.70     0.00       0.0500       0.5750      17.6054       3.3980     148.1958
 2003.5000  190    35.60    20.60     0.00       0.0399       0.4582      18.2051       2.6507     126.7417
 2003.5000  191    36.10    21.70     0.00       0.0338       0.3886      18.5620       2.1977     115.9393
 2003.5000  192    37.20    18.30     0.00       0.0293       0.3352      18.7645       1.8664     105.9664
 2003.5000  193    37.80    21.10     0.00       0.0253       0.2892      19.1092       1.5751      98.0474
 2003.5000  194    38.30    21.10     0.00       0.0194       0.2213      19.3384       1.1112      92.1556
 2003.5000  195    38.90    22.20     0.00       0.0061       0.0691      19.4821       0.0000      92.2711
 2003.5000  196    37.80    21.10     0.00       0.0061       0.0690      19.4234       0.0000      92.1823
 2003.5000  197    33.30    17.20     0.00       0.0061       0.0687      19.0098       0.0000      91.6282
 2003.5000  198    32.80    20.00     0.00       0.0061       0.0687      19.0085       0.0000      91.5634
 2003.5000  199    35.60    20.00     0.00       0.0061       0.0690      19.1475       0.0000      91.7231
 2003.5000  200    35.60    19.40     0.00       0.0061       0.0690      19.1358       0.0000      91.6964
 2003.5000  201    37.20    22.80     0.00       0.0061       0.0693      19.3641       0.0000      91.9651
 2003.5000  202    36.70    22.80     0.00       0.0062       0.0695      19.3815       0.0000      91.9815
 2003.5000  203    38.30    22.20     0.00       0.0062       0.0696      19.4769       0.0000      92.0746
 2003.5000  204    32.80    22.20     0.00       0.0062       0.0694      19.1786       0.0000      91.6958
 2003.5000  205    36.10    21.70     0.00       0.0062       0.0696      19.3117       0.0000      91.8190
 2003.5000  206    36.10    21.70     0.00       0.0062       0.0697      19.3208       0.0000      91.8145
 2003.5000  207    35.00    21.70     0.00       0.0062       0.0697      19.2593       0.0000      91.7181
 2003.5000  208    33.90    20.00     0.00       0.0062       0.0697      19.1137       0.0000      91.5022
 2003.5000  209    33.30    18.30     0.00       0.0062       0.0696      18.9725       0.0000      91.2714
 2003.5000  210    35.00    18.90     0.00       0.0062       0.0697      19.0487       0.0000      91.3464
 2003.5000  211    32.20    22.20     0.00       0.0062       0.0696      19.0020       0.0000      91.2671
 2003.5000  212    35.60    20.00     0.00       0.0062       0.0697      19.0975       0.0000      91.3812
 2003.5834  213    36.70    22.80     0.00       0.0462       0.5149      19.2818       3.3236      91.6141
 2003.5834  214    37.80    23.30     0.00       0.0442       0.4925      19.4040       3.2097      91.7613
 2003.5834  215    38.30    24.40     0.00       0.0438       0.4872      19.5178       3.1720      91.8856
 2003.5834  216    38.90    25.00     0.00       0.0434       0.4824      19.6188       3.1373      91.9865
 2003.5834  217    37.80    25.00     0.00       0.0430       0.4778      19.5971       3.1050      91.9494
 2003.5834  218    37.80    22.80     0.00       0.0426       0.4731      19.5228       3.0722      91.8441
 2003.5834  219    38.90    22.20     0.00       0.0422       0.4682      19.5542       3.0380      91.8517
 2003.5834  220    38.90    23.30     0.00       0.0419       0.4636      19.6045       3.0052      91.8869
 2003.5834  221    32.80    22.80     0.00       0.0425       0.4700      19.2446       3.0574      91.4432
 2003.5834  222    34.40    18.90     0.00       0.0429       0.4746      19.1054       3.0958      91.2100
 2003.5834  223    36.70    18.90     0.00       0.0422       0.4664      19.1753       3.0363      91.2701
 2003.5834  224    31.10    18.90     0.00       0.0427       0.4710      18.8313       3.0764      90.7602
 2003.5834  225    29.40    15.60     0.00       0.0417       0.4592      18.5019       2.9927      90.1508
 2003.5834  226    27.80    17.20     0.00       0.0405       0.4462      18.3550       2.8986      89.8112
 2003.5834  227    29.40    18.90     0.05       0.0405       0.4457      18.4370       2.8959      89.9445
 2003.5834  228    33.30    17.80     0.00       0.0339       0.4447      18.7995       2.8279     145.2520
 2003.5834  229    34.40    20.00     0.00       0.0335       0.4395      19.0073       2.7949     145.7629
 2003.5834  230    35.60    20.00     0.00       0.0329       0.4312      19.1335       2.7419     146.0218
 2003.5834  231    35.60    21.70     0.00       0.0321       0.4205      19.2553       2.6742     146.2325
 2003.5834  232    33.90    20.60     0.00       0.0324       0.4247      19.1583       2.7008     145.9772
 2003.5834  233    35.60    21.70     0.00       0.0315       0.4128      19.3043       2.6251     146.1936
 2003.5834  234    35.00    21.10     1.19       0.9145      28.1721      10.4656      76.2098    5554.8334
 2003.5834  235    32.20    17.80     0.00       0.3228       6.9520      14.3361      25.9194    1766.3789
 2003.5834  236    32.20    17.80     0.00       0.0706       1.0579      16.5546       5.8843     395.2816
 2003.5834  237    32.80    18.90     0.00       0.0568       0.7360      17.2008       4.7347     318.0124
 2003.5834  238    32.80    19.40     0.00       0.0513       0.6647      17.5002       4.2712     287.8284
 2003.5834  239    33.90    19.40     0.00       0.0481       0.6246      17.7050       4.0109     272.9529
 2003.5834  240    36.10    21.10     0.00       0.0451       0.5856      17.9884       3.7585     264.8727
 2003.5834  241    31.70    20.60     0.79       0.6929       8.5674      11.7678      57.7389    4055.9641
 2003.5834  242    24.40    17.20     0.76       0.6493       7.9874       7.6368      54.1056    4246.3428
 2003.5834  243    22.20    16.70     0.00       0.4313       5.3250       9.2899      35.0126    3979.6662
 2003.6666  244    25.60    16.10     0.00       1.0842      13.5818      11.6967      87.4595    2696.0728
 2003.6666  245    28.30    12.80     0.00       0.2287       2.9365      14.3128      18.8923     621.7923
 2003.6666  246    27.80    13.90     0.00       0.1481       1.9113      15.3640      12.3397     406.1037
 2003.6666  247    28.90    14.40     0.00       0.1255       1.6237      16.0044      10.4602     340.7068
 2003.6666  248    28.90    15.00     0.00       0.1120       1.4515      16.3687       9.3370     303.7475
 2003.6666  249    30.60    16.70     0.03       0.1071       1.3889      16.7328       8.9266     283.5591
 2003.6666  250    30.00    18.30     1.73       1.6255      19.9980       6.2336     135.4585    4200.0943
 2003.6666  251    29.40    16.10     0.25       1.3741      16.9050       6.1830     114.5057    4128.8787
 2003.6666  252    32.20    18.30     0.00       1.1859      14.6929       8.6267      94.3365    3777.0972
 2003.6666  253    33.30    21.10     0.00       0.5090       6.4238      11.2869      39.7200    1861.6484
 2003.6666  254    25.60    16.10     0.69       0.9875      12.1480       6.5076      82.2932    3979.1971
 2003.6666  255    27.80    10.60     0.03       0.8402      10.3957       8.5937      64.3539    3664.2921
 2003.6666  256    26.70    12.80     0.00       0.4361       5.4790      10.7195      32.4054    2162.8168
 2003.6666  257    21.70    12.20     0.00       0.1877       2.3836      11.8946      13.7263    1096.6590
 2003.6666  258    27.20    11.10     0.00       0.0930       1.1945      13.6394       6.8707     511.1335
 2003.6666  259    33.30    17.20     0.00       0.0871       1.1222      14.9974       6.5958     418.5034
 2003.6666  260    31.70    17.20     0.00       0.0746       0.9633      15.6179       5.6942     356.9497
 2003.6666  261    22.20    13.90     0.00       0.0554       0.7164      15.3824       4.1915     310.7046
 2003.6666  262    22.80     8.30     0.00       0.0443       0.5728      15.3029       3.3220     281.7494
 2003.6666  263    28.30    10.60     0.00       0.0466       0.6037      15.7615       3.5465     270.3247
 2003.6666  264    24.40    15.60     0.00       0.0448       0.5807      15.8766       3.4190     259.4769
 2003.6666  265    28.30    12.80     0.00       0.0445       0.5767      16.0493       3.4084     251.7134
 2003.6666  266    28.90    16.10     0.00       0.0457       0.5930      16.3072       3.5240     246.1804
 2003.6666  267    33.30    15.60     0.00       0.0473       0.6138      16.5964       3.6664     241.7217
 2003.6666  268    23.90    16.10     0.33       0.1707       2.7115      14.2279      12.9092    1028.9235
 2003.6666  269    30.60    11.10     0.00       0.0479       0.6200      15.8994       3.6108     271.5706
 2003.6666  270    25.00    15.00     0.00       0.0405       0.5247      16.0299       3.0662     240.3450
 2003.6666  271    25.60    11.70     0.00       0.0358       0.4651      15.9848       2.7100     226.6255
 2003.6666  272    29.40    13.30     0.00       0.0373       0.4848      16.2657       2.8469     222.0510
 2003.6666  273    28.30    13.30     0.00       0.0360       0.4673      16.2633       2.7430     217.2415
 2003.7500  274    20.60    10.00     0.00       0.0499       0.6486      15.6667       3.9287     199.4609
 2003.7500  275    23.90    10.00     0.00       0.0480       0.6239      15.7513       3.9121     197.3560
 2003.7500  276    27.20    13.30     0.00       0.0543       0.7052      16.0540       4.4334     199.1047
 2003.7500  277    21.10    15.00     0.66       0.6934      21.4536      10.7195      57.7819    3714.0536
 2003.7500  278    26.10    14.40     0.08       0.5727      12.1770      11.9344      45.0356    2298.3244
 2003.7500  279    23.30    15.00     0.13       0.4313       6.2719      12.1814      33.3806    1866.2108
 2003.7500  280    24.40    16.70     0.18       0.4695       5.8795      12.0477      36.3969    1976.8232
 2003.7500  281    21.70    16.70     0.46       0.7461       9.1938       8.9741      58.4404    3223.8290
 2003.7500  282    27.20    17.20     0.00       0.6213       7.7430      11.1603      46.6768    2510.6502
 2003.7500  283    23.30    15.60     0.08       0.4062       5.0926      11.6573      29.7858    1869.5471
 2003.7500  284    22.80    15.00     0.03       0.1612       2.0520      13.0320      11.5881     786.5857
 2003.7500  285    21.70    11.70     0.00       0.0622       0.8025      14.0488       4.4010     331.2058
 2003.7500  286    31.70    13.30     0.00       0.0578       0.7475      15.0737       4.2572     257.6253
 2003.7500  287    20.60     5.00     0.00       0.0380       0.4924      14.4536       2.7313     210.1755
 2003.7500  288    29.40     8.30     0.00       0.0378       0.4897      15.0283       2.7278     207.7147
 2003.7500  289    32.80    11.70     0.00       0.0427       0.5545      15.4464       3.1536     205.5467
 2003.7500  290    25.00     6.10     0.00       0.0370       0.4802      14.9325       2.7146     187.9482
 2003.7500  291    29.40     7.80     0.00       0.0369       0.4787      15.1566       2.7091     187.0570
 2003.7500  292    31.70     9.40     0.00       0.0368       0.4775      15.3557       2.7036     186.8578
 2003.7500  293    31.70    10.60     0.00       0.0367       0.4761      15.4667       2.6980     185.4844
 2003.7500  294    31.70     9.40     0.00       0.0365       0.4741      15.4336       2.6923     182.1315
 2003.7500  295    29.40    11.10     0.00       0.0364       0.4726      15.4482       2.6866     179.9542
 2003.7500  296    32.20    11.10     0.00       0.0363       0.4716      15.5531       2.6809     179.7390
 2003.7500  297    26.70    12.20     0.00       0.0361       0.4697      15.4228       2.6751     175.9936
 2003.7500  298    15.60     7.20     0.00       0.0354       0.4595      14.5224       2.6683     145.4549
 2003.7500  299    16.10     1.70     0.00       0.0344       0.4464      14.0206       2.6602     105.4366
 2003.7500  300    23.30     2.80     0.00       0.0346       0.4500      14.2707       2.6526     121.3094
