    time   dayofyr        tmax        tmin         ppt     N2Oflux      NOflux     CH4oxid         NIT     CO2resp
 2022.0834   42    21.15    -0.33     0.00       0.0482       0.5954       5.8724       4.0152    1111.1050
 2022.0834   43     2.44    -6.66     0.00       0.0478       0.5920       5.6155       3.9853     698.8320
 2022.0834   44     6.06    -6.14     0.00       0.0475       0.5888       5.8496       3.9571     640.4211
 2022.0834   45     3.91    -5.84     0.03       0.0472       0.5854       5.9557       3.9298     584.5148
 2022.0834   46     0.70    -5.61     0.60       0.0465       0.0000       5.8882       3.8776     586.2508
 2022.0834   47     0.64    -3.94     0.76       0.0459       0.0000       5.8367       3.8267     592.2536
 2022.0834   48     1.69    -2.08     2.65       0.0453       0.0000       5.8107       3.7767     598.1591
 2022.0834   49     2.06    -5.06     0.25       0.0450       0.0000       5.7715       3.7486     594.9799
 2022.0834   50     2.80    -5.93     0.00       0.0446       0.0000       5.7448       3.7207     591.6709
 2022.0834   51     8.60    -5.97     0.00       0.0633       0.0000       3.0830       3.6909     608.1677
 2022.0834   52    13.27    -2.39     0.00       0.0439       0.0000       3.0442       3.6607     692.7576
 2022.0834   53    17.60     1.78     0.00       0.0435       0.5344       3.2814       3.6288     904.2831
 2022.0834   54    18.97     0.48     0.00       0.0432       0.5309       3.6250       3.5969     980.3466
 2022.0834   55    21.31     4.92     0.00       0.0428       0.5260       4.1243       3.5628    1207.5271
 2022.0834   56    20.89     4.84     0.00       0.0424       0.5214       4.5380       3.5292    1300.2345
 2022.0834   57    18.61     3.47     0.00       0.0420       0.5173       4.8506       3.4978    1243.2004
 2022.0834   58    14.16     0.47     0.01       0.0416       0.5137       4.9813       3.4695    1042.4498
 2022.0834   59    13.37    -4.66     0.00       0.0413       0.5106       5.0825       3.4442     871.8693
 2022.1666   60    16.48     0.43     0.00       0.0596       0.7371       5.5388       4.9637     869.1435
 2022.1666   61    13.76    -0.71     0.00       0.0591       0.7327       5.7125       4.9275     795.1672
 2022.1666   62    19.75     1.36     0.00       0.0587       0.7294       6.2708       4.8929     885.9967
 2022.1666   63    18.06     0.66     0.00       0.0583       0.7261       6.5776       4.8603     819.7233
 2022.1666   64    17.09     0.72     0.00       0.0579       0.7228       6.8664       4.8291     759.7447
 2022.1666   65    20.64     9.00     0.00       0.0580       0.7252       7.5544       4.8352     989.5366
 2022.1666   66    20.39     5.04     0.00       0.0572       0.7166       7.8648       4.7657     863.3555
 2022.1666   67    13.51    -0.84     0.00       0.0569       0.7129       7.6874       4.7376     590.6362
 2022.1666   68    19.66     0.86     0.00       0.0565       0.7111       8.2478       4.7113     588.0304
 2022.1666   69    23.53     2.97     0.00       0.0562       0.7103       8.9241       4.6861     572.8252
 2022.1666   70    22.57     4.83     0.00       0.0559       0.7088       9.4113       4.6613     525.0416
 2022.1666   71    14.59    -3.58     0.00       0.3504       4.4427       9.0273      29.1989     321.7375
 2022.1666   72    19.29    -0.60     0.00       0.3504       4.4559       9.5509      29.1989     305.4807
 2022.1666   73    23.32     4.16     0.00       0.3504       4.4745      10.3075      29.1989     314.7157
 2022.1666   74    21.37     7.46     0.00       0.3504       4.4840      10.7191      29.1989     314.5760
 2022.1666   75    19.90     5.18     0.00       0.3504       4.4931      10.8773      29.1989     257.9214
 2022.1666   76    20.85     8.60     0.09       0.3504       4.4879      11.0630      29.1989     332.7410
 2022.1666   77    18.92     6.91     0.75       0.8724      26.8336       6.2245      72.7040    2454.5343
 2022.1666   78    13.16     1.16     0.00       0.4457       9.3545       6.4443      37.1418    1277.9820
 2022.1666   79    21.10    -0.98     0.00       0.5071       7.2841       7.2844      42.2549    1330.3629
 2022.1666   80    25.17     5.47     0.00       0.6747       8.4231       8.4044      56.2274    1557.1904
 2022.1666   81    23.83     6.06     0.00       0.5166       6.4979       9.1595      43.0494    1197.1806
 2022.1666   82    18.85    -1.08     0.00       0.3504       4.4294       9.2882      29.1989     593.0246
 2022.1666   83    24.64     5.23     0.00       0.3504       4.4583      10.3125      29.1989     594.7947
 2022.1666   84    23.28     3.26     0.00       0.3504       4.4808      10.7962      29.1989     411.2568
 2022.1666   85    17.34     2.52     0.00       0.3504       4.4883      10.8077      29.1989     274.7353
 2022.1666   86    20.17     0.38     0.00       0.3504       4.5073      11.2250      29.1989     208.7958
 2022.1666   87    24.94     0.77     0.00       0.3504       4.5271      11.8845      29.1989     190.0845
 2022.1666   88    26.80     4.19     0.00       0.3504       4.5316      12.3568      29.1989     230.9828
 2022.1666   89    27.07     6.14     0.00       0.3504       4.5345      12.6606      29.1989     264.7558
 2022.1666   90    28.42     9.13     0.00       0.3504       4.5365      13.0216      29.1989     323.9538
 2022.2500   91    28.45    10.24     0.00       0.3504       4.5380      13.2427      29.1989     363.1928
 2022.2500   92    28.96     9.48     0.00       0.3504       4.5393      13.3831      29.1989     372.2564
 2022.2500   93    27.32     7.42     0.00       0.3504       4.5404      13.3373      29.1989     345.3357
 2022.2500   94    26.93     5.15     0.00       0.3504       4.5414      13.2914      29.1989     317.0446
 2022.2500   95    28.91     6.97     0.00       0.3504       4.5423      13.5122      29.1989     344.7514
 2022.2500   96    30.71     7.98     0.00       0.3504       4.5431      13.7296      29.1989     370.2381
 2022.2500   97    30.94    11.61     0.25       0.3504       5.6559      13.5168      29.1989     610.1279
 2022.2500   98    29.20    14.05     0.89       3.6947     113.6650       7.7069     307.8954    7647.3600
 2022.2500   99    28.16     9.77     0.10       2.8452      60.0361       9.1406     237.0965    5140.3821
 2022.2500  100    26.85     8.22     0.00       1.4635      21.3199      10.4573     121.9555    2910.5252
 2022.2500  101    18.88     2.69     0.00       0.4470       5.6732      10.8241      37.2517    1016.0873
 2022.2500  102    13.07    -0.79     0.00       0.3504       4.4712      10.8163      29.1989     382.6205
 2022.2500  103    19.46     3.12     0.00       0.3504       4.5062      11.8000      29.1989     306.5922
 2022.2500  104    24.34     8.23     0.00       0.3504       4.5312      12.7994      29.1989     324.6097
 2022.2500  105    24.26     4.78     0.00       0.3504       4.5367      12.9699      29.1989     289.0315
 2022.2500  106    18.30     2.35     0.05       0.3504       4.5399      12.6855      29.1989     188.4526
 2022.2500  107    18.66     2.63     0.00       0.3504       4.5419      12.7221      29.1989     171.1926
 2022.2500  108    24.81     3.88     0.00       0.3504       4.5432      13.1420      29.1989     232.0385
 2022.2500  109    27.33    11.54     0.00       0.3504       4.5443      13.6884      29.1989     330.3529
 2022.2500  110    28.68    12.25     0.00       0.3504       4.5451      13.9561      29.1989     362.7004
 2022.2500  111    30.77    12.85     0.00       0.3504       4.5458      14.2318      29.1989     384.2047
 2022.2500  112    29.44    15.22     0.13       0.3504       4.5531      14.4850      29.1989     359.5114
 2022.2500  113    26.34    11.00     0.00       0.3504       4.5553      14.3116      29.1989     328.7814
 2022.2500  114    21.00     8.50     0.00       0.3504       4.5562      13.9436      29.1989     277.1711
 2022.2500  115    23.75     3.96     0.00       0.3504       4.5569      13.8791      29.1989     255.8331
 2022.2500  116    29.88     6.08     0.00       0.3504       4.5574      14.2840      29.1989     298.9670
 2022.2500  117    29.67     8.30     0.00       0.3504       4.5578      14.4449      29.1989     311.2556
 2022.2500  118    31.25    13.98     0.00       0.3504       4.5582      14.8329      29.1989     333.8921
 2022.2500  119    32.70    16.90     0.00       0.3504       4.5584      15.1517      29.1989     345.8958
 2022.2500  120    32.40    15.72     0.00       0.3504       4.5587      15.2225      29.1989     346.8332
 2022.3334  121    31.51    13.88     0.00       0.3504       4.5589      15.1904      29.1989     332.8719
 2022.3334  122    20.28     8.89     0.00       0.3504       4.5590      14.3893      29.1989     287.6662
 2022.3334  123    19.47     2.79     0.00       0.3504       4.5592      13.9621      29.1989     231.4800
 2022.3334  124    21.90     4.87     0.00       0.3504       4.5593      14.0595      29.1989     238.0621
 2022.3334  125    20.10     8.62     0.31       0.4004       6.3992      12.6656      33.3638     822.7089
 2022.3334  126    20.16    10.82     0.29       0.8906      14.0522      11.5566      74.2138    1830.1606
 2022.3334  127    25.94    10.27     0.00       0.3504       4.5137      13.3129      29.1989     586.6093
 2022.3334  128    30.49    14.03     0.00       0.3504       4.5419      14.3510      29.1989     412.6872
 2022.3334  129    30.29    12.40     0.00       0.3504       4.5462      14.5795      29.1989     387.3288
 2022.3334  130    26.68    11.74     0.00       0.3504       4.5482      14.5096      29.1989     364.9208
 2022.3334  131    29.97    12.28     0.00       0.3504       4.5493      14.7689      29.1989     368.8813
 2022.3334  132    30.62    12.80     0.00       0.3504       4.5500      14.9132      29.1989     369.7231
 2022.3334  133    29.30    11.82     0.00       0.3504       4.5505      14.8825      29.1989     364.1688
 2022.3334  134    28.92    13.84     0.00       0.3504       4.5509      14.9770      29.1989     364.4313
 2022.3334  135    32.29    16.60     0.00       0.3655       4.7480      15.3176      30.4619     373.4170
 2022.3334  136    33.61    18.27     0.01       0.4117       5.3476      15.5571      34.3065     377.7833
 2022.3334  137    31.60    12.24     0.00       0.3647       4.7382      15.3279      30.3954     370.0897
 2022.3334  138    30.74    12.23     0.00       0.3509       4.5584      15.2914      29.2406     366.6595
 2022.3334  139    30.30     9.09     0.00       0.3504       4.5520      15.1619      29.1989     360.4467
 2022.3334  140    28.52     9.68     0.27       0.4374       7.0779      14.6081      36.4514     527.7158
 2022.3334  141    25.71     7.93     0.00       0.3504       4.4993      14.6689      29.1989     368.0570
 2022.3334  142    27.73     5.68     0.00       0.3504       4.4988      14.7093      29.1989     353.2610
 2022.3334  143    30.04     9.29     0.00       0.3504       4.4976      14.9813      29.1989     356.9318
 2022.3334  144    31.88    13.76     0.00       0.3504       4.4955      15.3132      29.1989     361.3886
 2022.3334  145    32.66    12.51     0.00       0.3539       4.5382      15.4202      29.4916     356.2685
 2022.3334  146    31.73    10.37     0.00       0.3504       4.4908      15.3733      29.1989     346.8128
 2022.3334  147    30.06    11.42     0.00       0.3504       4.4885      15.3572      29.1989     339.1825
 2022.3334  148    30.42    14.24     0.00       0.3504       4.4850      15.5074      29.1989     344.4116
 2022.3334  149    30.94    15.78     0.00       0.3588       4.5891      15.6635      29.9032     340.6126
 2022.3334  150    30.77    15.43     0.00       0.3568       4.5587      15.7213      29.7310     334.3747
 2022.3334  151    31.99    16.27     0.00       0.3720       4.7497      15.8892      31.0018     329.8145
 2022.4166  152    34.57    17.17     0.00       0.4029       5.1400      16.1603      33.5748     336.3784
 2022.4166  153    36.59    16.44     0.00       0.4209       5.3653      16.3709      35.0718     329.6554
 2022.4166  154    35.59    15.34     0.00       0.4092       5.2125      16.3904      34.0979     321.8177
 2022.4166  155    34.58    14.99     0.00       0.3947       5.0248      16.3946      32.8954     314.4352
 2022.4166  156    31.34    14.91     0.00       0.3610       4.5916      16.2490      30.0839     307.1765
 2022.4166  157    28.22    17.37     0.44       1.9218      29.7192      13.7940     160.1473    1858.4229
 2022.4166  158    28.14    15.62     0.70       6.6423     199.0554       9.6525     553.5230    7804.0540
 2022.4166  159    33.52    17.73     0.66       8.1499     164.9700       8.2005     679.1571    6488.0753
 2022.4166  160    36.50    20.59     0.02       6.5456      90.7735      11.2270     545.4659    4829.5414
 2022.4166  161    36.86    19.66     0.00       2.0389      24.7710      13.8659     169.9077    1475.3073
 2022.4166  162    35.60    17.67     0.00       0.6060       7.4626      15.7010      50.4992     453.5525
 2022.4166  163    35.60    20.17     0.00       0.4436       5.4707      16.5045      36.9679     331.9831
 2022.4166  164    35.79    19.07     0.00       0.3731       4.6036      16.8716      31.0928     284.2135
 2022.4166  165    36.14    17.27     0.00       0.3322       4.0988      17.0565      27.6811     259.1747
 2022.4166  166    34.31    19.66     0.00       0.3279       4.0418      17.0921      27.3256     261.9409
 2022.4166  167    33.01    19.22     0.00       0.3047       3.7479      17.0540      25.3880     257.9938
 2022.4166  168    32.93    18.57     0.00       0.2838       3.4863      17.0704      23.6477     250.3518
 2022.4166  169    33.75    18.45     0.00       0.2717       3.3343      17.1593      22.6394     243.1722
 2022.4166  170    33.69    20.07     0.00       0.2658       3.2591      17.2578      22.1485     238.6500
 2022.4166  171    34.22    19.92     0.00       0.2603       3.1893      17.3273      21.6915     235.1428
 2022.4166  172    33.93    19.98     0.00       0.2534       3.1026      17.3440      21.1176     232.5952
 2022.4166  173    33.07    20.84     0.67       3.7843     110.2714      12.7258     315.3565    5098.9735
 2022.4166  174    32.35    20.47     0.22       1.7138      34.2025      13.8293     142.8173    2181.5434
 2022.4166  175    31.63    18.87     0.00       0.3773       5.2325      15.8546      31.4447     521.8339
 2022.4166  176    31.63    17.48     0.54       2.1353      61.7062      12.8314     177.9384    4196.4749
 2022.4166  177    34.77    21.04     0.00       0.4410       8.8792      15.6577      36.0197     678.9678
 2022.4166  178    35.70    21.14     0.00       0.2010       2.7870      16.9864      16.1112     297.2725
 2022.4166  179    33.95    21.15     0.00       0.1889       2.2573      17.0835      15.0367     287.1435
 2022.4166  180    33.62    21.05     0.00       0.1766       2.1094      17.1642      13.9727     273.4046
 2022.4166  181    35.84    22.33     0.00       0.1707       2.0398      17.4472      13.4663     257.8867
 2022.5000  182    34.99    21.70     0.34       0.5353       6.3005      16.2227      42.5079     645.8014
 2022.5000  183    34.54    21.31     0.04       0.2136       2.5431      17.2423      17.7977     268.8280
 2022.5000  184    34.40    20.88     0.00       0.1775       2.1175      17.5120      14.7942     226.0745
 2022.5000  185    33.36    19.75     0.00       0.1510       1.7949      17.5839      12.5826     202.2432
 2022.5000  186    31.61    17.27     0.42       0.5048       5.8433      15.5286      41.2806     855.4049
 2022.5000  187    27.86    18.08     0.48       1.6655      18.7770      12.7562     133.2918    3213.0450
 2022.5000  188    28.95    18.18     0.47       2.2999      25.6066      11.4663     174.0989    4521.9395
 2022.5000  189    29.06    18.59     0.00       0.7601       8.5879      13.7674      53.8693    1646.5633
 2022.5000  190    28.52    14.66     0.00       0.2402       2.7487      15.1491      16.5026     574.7706
 2022.5000  191    29.24    15.29     0.00       0.1287       1.4841      16.0472       8.7827     310.4671
 2022.5000  192    31.74    16.85     0.00       0.1216       1.4028      16.4571       8.2680     280.3531
 2022.5000  193    31.65    17.21     0.00       0.1153       1.3290      16.5979       7.7538     266.5780
 2022.5000  194    34.44    21.15     0.00       0.1176       1.3551      17.0231       7.9584     252.8678
 2022.5000  195    36.96    22.51     0.00       0.1163       1.3400      17.3983       7.8795     237.8739
 2022.5000  196    37.16    22.27     0.00       0.1107       1.2749      17.5845       7.4452     224.1165
 2022.5000  197    37.10    22.03     0.00       0.1047       1.2058      17.7232       6.9790     212.0053
 2022.5000  198    35.67    21.35     0.00       0.0970       1.1179      17.7356       6.3784     200.0211
 2022.5000  199    34.62    19.58     0.00       0.0946       1.0896      17.6555       6.1806     195.8697
 2022.5000  200    33.59    18.82     0.00       0.0929       1.0687      17.5628       6.0312     192.8285
 2022.5000  201    33.65    18.27     0.00       0.0913       1.0497      17.5228       5.8846     192.4298
 2022.5000  202    33.50    18.46     0.00       0.0894       1.0269      17.5126       5.7417     192.1932
 2022.5000  203    34.56    19.32     0.00       0.0847       0.9696      17.6033       5.3021     192.6049
 2022.5000  204    34.01    19.82     0.00       0.0802       0.9161      17.6080       4.8997     192.5340
 2022.5000  205    32.54    17.60     0.00       0.0760       0.8659      17.4438       4.5369     191.3636
 2022.5000  206    31.32    18.44     0.00       0.0722       0.8203      17.3742       4.1995     190.6916
 2022.5000  207    30.51    19.41     0.00       0.0691       0.7829      17.3310       3.8930     190.2695
 2022.5000  208    31.58    19.57     0.01       0.0663       0.7493      17.3738       3.6110     190.5009
 2022.5000  209    36.66    21.60     0.00       0.0646       0.7294      17.7431       3.4170     192.8219
 2022.5000  210    36.75    21.32     0.00       0.0624       0.7035      17.8087       3.1954     193.2534
 2022.5000  211    36.23    20.24     0.00       0.0603       0.6786      17.7780       2.9881     193.0633
 2022.5000  212    34.19    20.44     0.00       0.0582       0.6535      17.6835       2.7847     192.4542
 2022.5834  213    33.70    20.15     0.00       0.0884       0.9912      17.6330       5.2757     192.0438
 2022.5834  214    35.09    19.83     0.00       0.0803       0.8988      17.6852       5.0244     192.2539
 2022.5834  215    35.49    20.99     0.00       0.0780       0.8718      17.7602       4.7881     192.6248
 2022.5834  216    35.70    18.72     0.00       0.0758       0.8461      17.6965       4.5700     192.2225
 2022.5834  217    37.13    19.62     0.00       0.0737       0.8216      17.8072       4.3529     192.7555
 2022.5834  218    37.00    20.88     0.00       0.0718       0.7990      17.8721       4.1545     193.0641
 2022.5834  219    36.52    22.87     0.00       0.0700       0.7783      17.9499       3.9709     193.4145
 2022.5834  220    35.00    21.93     0.00       0.0683       0.7583      17.8526       3.8032     192.8732
 2022.5834  221    32.06    18.64     0.67       1.5931      42.0595      13.3552      55.2380    3422.7487
 2022.5834  222    28.37    16.67     0.00       0.3000       5.4863      14.8850      14.7351     882.1346
 2022.5834  223    31.05    18.70     0.00       0.1218       1.5332      16.1621       6.2758     377.0119
 2022.5834  224    30.71    17.87     0.00       0.0832       0.9043      16.6353       4.0218     261.9350
 2022.5834  225    28.93    16.91     0.00       0.0733       0.7964      16.6964       3.4234     225.5045
 2022.5834  226    29.11    16.77     0.00       0.0680       0.7373      16.8486       3.1627     195.2500
 2022.5834  227    29.62    17.10     0.00       0.0640       0.6934      16.9400       2.9231     184.3536
 2022.5834  228    31.22    18.84     0.00       0.0612       0.6611      17.0848       2.7039     185.5685
 2022.5834  229    31.84    19.02     0.00       0.0584       0.6301      17.1452       2.5031     186.0528
 2022.5834  230    32.45    19.55     0.00       0.0559       0.6017      17.2191       2.3194     186.5857
 2022.5834  231    32.58    19.32     0.00       0.0535       0.5749      17.2383       2.1511     186.6700
 2022.5834  232    33.31    19.11     0.00       0.0513       0.5504      17.2836       1.9972     186.9191
 2022.5834  233    34.28    18.95     0.00       0.0493       0.5279      17.3463       1.8564     187.2906
 2022.5834  234    32.74    19.08     0.00       0.0474       0.5076      17.2873       1.7275     186.7892
 2022.5834  235    31.25    18.79     0.09       0.0461       0.4925      17.1847       1.6103     185.9057
 2022.5834  236    32.03    18.19     0.00       0.0449       0.4798      17.1745       1.5040     185.7114
 2022.5834  237    32.75    17.73     0.00       0.0270       0.2884      17.1777       0.0000     185.6727
 2022.5834  238    33.79    17.47     0.00       0.0272       0.2898      17.2126       0.0000     185.9071
 2022.5834  239    34.26    17.88     0.00       0.0274       0.2913      17.2560       0.0000     186.2181
 2022.5834  240    30.23    18.46     0.00       0.0273       0.2898      17.0717       0.0000     184.6751
 2022.5834  241    31.79    17.62     0.00       0.0274       0.2905      17.0800       0.0000     184.6051
 2022.5834  242    31.88    18.63     0.25       0.0463       0.6087      16.3359       0.0000     356.0970
 2022.5834  243    28.91    18.43     0.70       1.8795      47.0940      11.2210      46.7083    5682.5596
 2022.6666  244    25.28    16.85     1.44       3.1421      53.1330       5.6500     157.1128    5652.3240
 2022.6666  245    25.69    17.13     0.75       2.6015      29.7781       5.3398     148.6828    5565.3155
 2022.6666  246    25.64    16.56     0.02       2.1783      21.3826       6.4548     131.9639    5396.1676
 2022.6666  247    26.71    17.34     0.00       2.0457      20.0092       7.7617     121.3672    5125.7390
 2022.6666  248    28.84    17.65     0.00       1.7898      17.4829       9.2093     104.4860    4496.2737
 2022.6666  249    28.16    17.78     1.70       2.6283      25.3001       5.2836     137.4311    5355.3224
 2022.6666  250    25.04    17.09     1.40       2.5105      24.0109       4.9617     127.3524    5216.9502
 2022.6666  251    25.75    17.01     0.80       2.5667      24.3894       4.9244     129.8482    5147.8845
 2022.6666  252    24.88    16.60     0.24       2.1178      19.9883       4.8827     119.3628    5045.5856
 2022.6666  253    23.34    17.53     0.94       2.4220      22.7072       4.7976     118.1128    4948.9972
 2022.6666  254    25.10    16.98     1.08       2.4880      23.1686       4.8102     123.6990    4910.3478
 2022.6666  255    23.71    16.96     3.84       2.4175      22.3522       4.7337     120.0163    4811.2589
 2022.6666  256    22.20    16.95     5.22       2.3424      21.5031       4.6640     114.1293    4691.6312
 2022.6666  257    20.65    16.34     7.49       2.2093      20.1438       4.6016     104.9438    4532.1858
 2022.6666  258    16.79    14.12    10.02       1.8541      16.7986       4.4588      81.9712    4125.2846
 2022.6666  259    14.44    10.79     4.37       1.4566      13.1323       4.3465      60.1247    3465.6125
 2022.6666  260    16.56    11.06     1.15       1.4462      12.9895       4.3651      59.8401    3382.9871
 2022.6666  261    15.45    10.37     2.34       1.2709      11.3586       4.3071      51.8857    3035.9188
 2022.6666  262    18.11    10.28     2.62       1.3234      11.7750       4.3495      53.9834    3129.6340
 2022.6666  263    18.65    11.29     0.35       1.1408      10.1014       4.3586      54.0651    3205.2630
 2022.6666  264    20.53    12.73     0.82       1.5252      13.4371       4.4095      61.9138    3462.1561
 2022.6666  265    21.43    12.99     0.08       1.3295      11.6494       4.5176      64.0181    3567.3574
 2022.6666  266    22.29    11.74     0.00       1.3072      11.3916       4.9085      62.1427    3533.4507
 2022.6666  267    25.75    12.55     0.00       1.4450      12.5216       5.4236      70.2593    3760.4043
 2022.6666  268    26.41    13.45     0.00       1.5055      12.9738       5.9198      74.1765    3827.9164
 2022.6666  269    26.02    13.35     0.05       1.4800      12.6824       6.2861      72.4111    3768.6405
 2022.6666  270    24.59    14.92     0.17       1.5253      12.9767       5.8427      73.9277    3807.7104
 2022.6666  271    21.74    16.40     0.99       1.8286      15.4536       4.4902      75.8304    3775.3585
 2022.6666  272    24.01    15.32     0.43       1.5492      13.0126       4.5300      76.4082    3780.2780
 2022.6666  273    23.70    14.31     0.00       1.4835      12.3836       4.8971      71.5693    3678.2849
 2022.7500  274    22.70    14.42     0.10       1.6469      13.6552       4.8663      87.5182    3467.2910
 2022.7500  275    25.57    14.98     0.00       1.6214      13.3416       5.3261      90.1702    3553.1035
 2022.7500  276    25.41    13.54     0.00       1.5103      12.3255       5.7313      81.1143    3444.3778
 2022.7500  277    24.37    14.61     0.03       1.4521      11.7595       6.0883      76.0651    3379.6096
 2022.7500  278    23.38    12.99     0.67       1.6183      12.9871       4.4815      70.9252    3278.1497
 2022.7500  279    21.64     9.75     0.00       1.1287       8.9928       4.7843      54.0606    2860.4233
 2022.7500  280    20.51     9.42     0.00       0.9775       7.7359       5.1158      45.0307    2565.9883
 2022.7500  281    17.85     9.99     0.00       0.8343       6.5622       5.3965      37.1292    2252.3285
 2022.7500  282    20.57     8.63     0.00       0.7810       6.1107       5.7623      33.8476    2150.6497
 2022.7500  283    22.76     9.90     0.00       0.8225       6.4036       6.2012      35.0426    2291.1280
 2022.7500  284    25.26    11.95     0.00       0.9233       7.1531       6.6997      39.4212    2558.2817
 2022.7500  285    26.44     9.55     0.00       0.8491       6.5457       7.0946      35.5352    2402.0532
 2022.7500  286    27.49     9.95     0.00       0.8252       6.3333       7.5434      34.1968    2359.9938
 2022.7500  287    27.56    10.03     0.00       0.7699       5.8835       7.9596      31.4127    2238.3492
 2022.7500  288    27.89    14.69     0.00       0.8372       6.3717       8.4994      35.1287    2368.4865
 2022.7500  289    28.02    11.19     0.00       0.7026       5.3253       8.8089      28.2997    2069.5984
 2022.7500  290    28.60    12.84     0.00       0.6632       5.0083       9.2543      26.6083    1958.4574
 2022.7500  291    24.91    14.62     0.00       0.5920       4.4532       9.5636      23.1489    1781.7472
 2022.7500  292    18.25     2.44     0.00       0.2556       1.9159       9.2174       8.9523     835.9618
 2022.7500  293    14.70     6.55     0.54       0.6069      11.1337       5.7799      16.0323    1643.1691
 2022.7500  294    22.39     8.71     0.00       0.5772       7.2039       6.4731      20.9712    1653.7485
 2022.7500  295    20.08     8.55     0.00       0.5158       4.3727       6.9421      18.3143    1507.5280
 2022.7500  296    23.03     4.52     0.00       0.4074       2.9733       7.3953      14.0033    1230.9925
 2022.7500  297    23.96     6.13     0.00       0.3820       2.7864       7.9478      12.7883    1190.8419
 2022.7500  298    25.60     9.46     0.00       0.4082       2.9765       8.5802      13.3829    1307.1622
 2022.7500  299    21.43    10.00     0.00       0.3333       2.4277       8.9383      10.6032    1097.2670
