"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
"1975",NA,NA,NA,"32.971","RothC","5_3","5","3",""
"1976",NA,NA,NA,"32.9599","RothC","5_3","5","3",""
"1977",NA,NA,NA,"32.7905","RothC","5_3","5","3",""
"1978",NA,NA,NA,"32.8204","RothC","5_3","5","3",""
"1979",NA,NA,NA,"32.6458","RothC","5_3","5","3",""
"1980",NA,NA,NA,"32.6595","RothC","5_3","5","3",""
"1981",NA,NA,NA,"32.4705","RothC","5_3","5","3",""
"1982",NA,NA,NA,"32.4894","RothC","5_3","5","3",""
"1983",NA,NA,NA,"32.337","RothC","5_3","5","3",""
"1984",NA,NA,NA,"32.3687","RothC","5_3","5","3",""
"1985",NA,NA,NA,"32.1742","RothC","5_3","5","3",""
"1986",NA,NA,NA,"32.1709","RothC","5_3","5","3",""
"1987",NA,NA,NA,"31.9914","RothC","5_3","5","3",""
"1988",NA,NA,NA,"32.0261","RothC","5_3","5","3",""
"1989",NA,NA,NA,"31.8593","RothC","5_3","5","3",""
"1990",NA,NA,NA,"31.3988","RothC","5_3","5","3",""
"1991",NA,NA,NA,"31.9056","RothC","5_3","5","3",""
"1992",NA,NA,NA,"32.5215","RothC","5_3","5","3",""
"1993",NA,NA,NA,"32.2444","RothC","5_3","5","3",""
"1994",NA,NA,NA,"32.9747","RothC","5_3","5","3",""
"1995",NA,NA,NA,"33.7376","RothC","5_3","5","3",""
"1996",NA,NA,NA,"33.484","RothC","5_3","5","3",""
"1997",NA,NA,NA,"34.1869","RothC","5_3","5","3",""
"1998",NA,NA,NA,"34.6748","RothC","5_3","5","3",""
"1999",NA,NA,NA,"34.8514","RothC","5_3","5","3",""
"2000",NA,NA,NA,"35.1301","RothC","5_3","5","3",""
"2001",NA,NA,NA,"35.6426","RothC","5_3","5","3",""
"2002",NA,NA,NA,"36.2844","RothC","5_3","5","3",""
"2003",NA,NA,NA,"36.2102","RothC","5_3","5","3",""
"2004",NA,NA,NA,"36.5826","RothC","5_3","5","3",""
"2005",NA,NA,NA,"36.5228","RothC","5_3","5","3",""
"2006",NA,NA,NA,"37.6055","RothC","5_3","5","3",""
"2007",NA,NA,NA,"38.2747","RothC","5_3","5","3",""
"2008",NA,NA,NA,"38.4391","RothC","5_3","5","3",""
"2009",NA,NA,NA,"37.6171","RothC","5_3","5","3",""
"2010",NA,NA,NA,"37.3538","RothC","5_3","5","3",""
"2011",NA,NA,NA,"38.0852","RothC","5_3","5","3",""
"2012",NA,NA,NA,"38.1696","RothC","5_3","5","3",""
"2013",NA,NA,NA,"38.5615","RothC","5_3","5","3",""
"2014",NA,NA,NA,"39.1368","RothC","5_3","5","3",""
"2015",NA,NA,NA,"38.7262","RothC","5_3","5","3",""
"2016",NA,NA,NA,"38.8444","RothC","5_3","5","3",""
"2017",NA,NA,NA,"38.5409","RothC","5_3","5","3",""
"2018",NA,NA,NA,"38.5907","RothC","5_3","5","3",""
"2019",NA,NA,NA,"38.902","RothC","5_3","5","3",""
"2020",NA,NA,NA,"39.7476","RothC","5_3","5","3",""
"2021",NA,NA,NA,"40.7441","RothC","5_3","5","3",""
"2022",NA,NA,NA,"39.2866","RothC","5_3","5","3",""
"2023",NA,NA,NA,"38.2176","RothC","5_3","5","3",""
"2024",NA,NA,NA,"38.1659","RothC","5_3","5","3",""
"2025",NA,NA,NA,"38.377","RothC","5_3","5","3",""
"2026",NA,NA,NA,"38.5272","RothC","5_3","5","3",""
"2027",NA,NA,NA,"38.3446","RothC","5_3","5","3",""
"2028",NA,NA,NA,"38.4626","RothC","5_3","5","3",""
"2029",NA,NA,NA,"38.5341","RothC","5_3","5","3",""
"2030",NA,NA,NA,"38.285","RothC","5_3","5","3",""
"2031",NA,NA,NA,"38.3443","RothC","5_3","5","3",""
"2032",NA,NA,NA,"38.6802","RothC","5_3","5","3",""
"2033",NA,NA,NA,"38.2102","RothC","5_3","5","3",""
"2034",NA,NA,NA,"38.3449","RothC","5_3","5","3",""
"2035",NA,NA,NA,"38.9185","RothC","5_3","5","3",""
"2036",NA,NA,NA,"38.3424","RothC","5_3","5","3",""
"2037",NA,NA,NA,"38.4375","RothC","5_3","5","3",""
"2038",NA,NA,NA,"38.7076","RothC","5_3","5","3",""
"2039",NA,NA,NA,"38.6322","RothC","5_3","5","3",""
"2040",NA,NA,NA,"38.8456","RothC","5_3","5","3",""
"2041",NA,NA,NA,"39.5366","RothC","5_3","5","3",""
"2042",NA,NA,NA,"38.8443","RothC","5_3","5","3",""
"2043",NA,NA,NA,"38.8598","RothC","5_3","5","3",""
"2044",NA,NA,NA,"39.3512","RothC","5_3","5","3",""
"2045",NA,NA,NA,"38.8708","RothC","5_3","5","3",""
"2046",NA,NA,NA,"38.8721","RothC","5_3","5","3",""
"2047",NA,NA,NA,"39.4168","RothC","5_3","5","3",""
"2048",NA,NA,NA,"38.8262","RothC","5_3","5","3",""
"2049",NA,NA,NA,"38.8573","RothC","5_3","5","3",""
